Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,54000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,229
1465,    146.60,212
1466,    146.70,230
1467,    146.80,227
1468,    146.90,225
1469,    147.00,222
1470,    147.10,213
1471,    147.20,225
1472,    147.30,240
1473,    147.40,221
1474,    147.50,215
1475,    147.60,197
1476,    147.70,221
1477,    147.80,225
1478,    147.90,206
1479,    148.00,227
1480,    148.10,233
1481,    148.20,221
1482,    148.30,217
1483,    148.40,218
1484,    148.50,219
1485,    148.60,251
1486,    148.70,181
1487,    148.80,219
1488,    148.90,208
1489,    149.00,234
1490,    149.10,231
1491,    149.20,242
1492,    149.30,203
1493,    149.40,207
1494,    149.50,216
1495,    149.60,203
1496,    149.70,236
1497,    149.80,219
1498,    149.90,227
1499,    150.00,226
1500,    150.10,214
1501,    150.20,210
1502,    150.30,225
1503,    150.40,197
1504,    150.50,198
1505,    150.60,212
1506,    150.70,202
1507,    150.80,216
1508,    150.90,255
1509,    151.00,235
1510,    151.10,208
1511,    151.20,204
1512,    151.30,179
1513,    151.40,219
1514,    151.50,210
1515,    151.60,215
1516,    151.70,235
1517,    151.80,202
1518,    151.90,220
1519,    152.00,197
1520,    152.10,212
1521,    152.20,196
1522,    152.30,219
1523,    152.40,227
1524,    152.50,222
1525,    152.60,214
1526,    152.70,200
1527,    152.80,221
1528,    152.90,257
1529,    153.00,209
1530,    153.10,188
1531,    153.20,228
1532,    153.30,204
1533,    153.40,219
1534,    153.50,205
1535,    153.60,221
1536,    153.70,213
1537,    153.80,212
1538,    153.90,224
1539,    154.00,224
1540,    154.10,204
1541,    154.20,213
1542,    154.30,233
1543,    154.40,208
1544,    154.50,250
1545,    154.60,229
1546,    154.70,209
1547,    154.80,223
1548,    154.90,224
1549,    155.00,221
1550,    155.10,234
1551,    155.20,200
1552,    155.30,229
1553,    155.40,220
1554,    155.50,210
1555,    155.60,229
1556,    155.70,209
1557,    155.80,237
1558,    155.90,210
1559,    156.00,214
1560,    156.10,241
1561,    156.20,241
1562,    156.30,225
1563,    156.40,210
1564,    156.50,211
1565,    156.60,213
1566,    156.70,201
1567,    156.80,202
1568,    156.90,198
1569,    157.00,215
1570,    157.10,198
1571,    157.20,207
1572,    157.30,211
1573,    157.40,205
1574,    157.50,196
1575,    157.60,212
1576,    157.70,167
1577,    157.80,217
1578,    157.90,202
1579,    158.00,225
1580,    158.10,234
1581,    158.20,200
1582,    158.30,216
1583,    158.40,221
1584,    158.50,200
1585,    158.60,206
1586,    158.70,197
1587,    158.80,206
1588,    158.90,191
1589,    159.00,234
1590,    159.10,224
1591,    159.20,235
1592,    159.30,176
1593,    159.40,215
1594,    159.50,249
1595,    159.60,210
1596,    159.70,215
1597,    159.80,208
1598,    159.90,206
1599,    160.00,237
1600,    160.10,214
1601,    160.20,202
1602,    160.30,194
1603,    160.40,200
1604,    160.50,216
1605,    160.60,221
1606,    160.70,190
1607,    160.80,192
1608,    160.90,215
1609,    161.00,218
1610,    161.10,194
1611,    161.20,206
1612,    161.30,216
1613,    161.40,214
1614,    161.50,209
1615,    161.60,206
1616,    161.70,194
1617,    161.80,233
1618,    161.90,215
1619,    162.00,214
1620,    162.10,244
1621,    162.20,236
1622,    162.30,221
1623,    162.40,232
1624,    162.50,196
1625,    162.60,228
1626,    162.70,204
1627,    162.80,214
1628,    162.90,218
1629,    163.00,207
1630,    163.10,222
1631,    163.20,217
1632,    163.30,232
1633,    163.40,218
1634,    163.50,216
1635,    163.60,218
1636,    163.70,226
1637,    163.80,204
1638,    163.90,219
1639,    164.00,219
1640,    164.10,214
1641,    164.20,241
1642,    164.30,196
1643,    164.40,215
1644,    164.50,205
1645,    164.60,222
1646,    164.70,220
1647,    164.80,204
1648,    164.90,226
1649,    165.00,212
1650,    165.10,257
1651,    165.20,209
1652,    165.30,209
1653,    165.40,217
1654,    165.50,234
1655,    165.60,215
1656,    165.70,221
1657,    165.80,210
1658,    165.90,208
1659,    166.00,219
1660,    166.10,199
1661,    166.20,225
1662,    166.30,197
1663,    166.40,214
1664,    166.50,193
1665,    166.60,228
1666,    166.70,216
1667,    166.80,214
1668,    166.90,202
1669,    167.00,204
1670,    167.10,227
1671,    167.20,227
1672,    167.30,233
1673,    167.40,208
1674,    167.50,243
1675,    167.60,200
1676,    167.70,217
1677,    167.80,210
1678,    167.90,212
1679,    168.00,206
1680,    168.10,227
1681,    168.20,205
1682,    168.30,234
1683,    168.40,233
1684,    168.50,189
1685,    168.60,233
1686,    168.70,203
1687,    168.80,225
1688,    168.90,229
1689,    169.00,205
1690,    169.10,222
1691,    169.20,193
1692,    169.30,173
1693,    169.40,217
1694,    169.50,216
1695,    169.60,230
1696,    169.70,219
1697,    169.80,206
1698,    169.90,237
1699,    170.00,213
1700,    170.10,226
1701,    170.20,219
1702,    170.30,216
1703,    170.40,191
1704,    170.50,244
1705,    170.60,192
1706,    170.70,222
1707,    170.80,212
1708,    170.90,216
1709,    171.00,224
1710,    171.10,212
1711,    171.20,206
1712,    171.30,192
1713,    171.40,218
1714,    171.50,209
1715,    171.60,229
1716,    171.70,230
1717,    171.80,206
1718,    171.90,192
1719,    172.00,230
1720,    172.10,237
1721,    172.20,215
1722,    172.30,211
1723,    172.40,234
1724,    172.50,249
1725,    172.60,212
1726,    172.70,217
1727,    172.80,205
1728,    172.90,218
1729,    173.00,224
1730,    173.10,233
1731,    173.20,187
1732,    173.30,206
1733,    173.40,206
1734,    173.50,193
1735,    173.60,176
1736,    173.70,216
1737,    173.80,202
1738,    173.90,212
1739,    174.00,216
1740,    174.10,217
1741,    174.20,205
1742,    174.30,222
1743,    174.40,212
1744,    174.50,209
1745,    174.60,193
1746,    174.70,228
1747,    174.80,219
1748,    174.90,217
1749,    175.00,221
1750,    175.10,204
1751,    175.20,196
1752,    175.30,236
1753,    175.40,212
1754,    175.50,248
1755,    175.60,214
1756,    175.70,201
1757,    175.80,244
1758,    175.90,232
1759,    176.00,211
1760,    176.10,218
1761,    176.20,212
1762,    176.30,221
1763,    176.40,201
1764,    176.50,213
1765,    176.60,204
1766,    176.70,225
1767,    176.80,214
1768,    176.90,194
1769,    177.00,225
1770,    177.10,214
1771,    177.20,224
1772,    177.30,220
1773,    177.40,206
1774,    177.50,239
1775,    177.60,238
1776,    177.70,175
1777,    177.80,233
1778,    177.90,228
1779,    178.00,195
1780,    178.10,223
1781,    178.20,216
1782,    178.30,202
1783,    178.40,209
1784,    178.50,233
1785,    178.60,201
1786,    178.70,216
1787,    178.80,231
1788,    178.90,218
1789,    179.00,176
1790,    179.10,198
1791,    179.20,216
1792,    179.30,202
1793,    179.40,221
1794,    179.50,202
1795,    179.60,215
1796,    179.70,221
1797,    179.80,219
1798,    179.90,227
1799,    180.00,210
1800,    180.10,189
1801,    180.20,209
1802,    180.30,228
1803,    180.40,204
1804,    180.50,202
1805,    180.60,196
1806,    180.70,235
1807,    180.80,202
1808,    180.90,190
1809,    181.00,227
1810,    181.10,217
1811,    181.20,226
1812,    181.30,204
1813,    181.40,206
1814,    181.50,214
1815,    181.60,203
1816,    181.70,210
1817,    181.80,204
1818,    181.90,218
1819,    182.00,209
1820,    182.10,209
1821,    182.20,190
1822,    182.30,201
1823,    182.40,234
1824,    182.50,238
1825,    182.60,196
1826,    182.70,209
1827,    182.80,237
1828,    182.90,206
1829,    183.00,215
1830,    183.10,212
1831,    183.20,211
1832,    183.30,234
1833,    183.40,203
1834,    183.50,218
1835,    183.60,216
1836,    183.70,203
1837,    183.80,200
1838,    183.90,209
1839,    184.00,232
1840,    184.10,196
1841,    184.20,236
1842,    184.30,221
1843,    184.40,235
1844,    184.50,212
1845,    184.60,201
1846,    184.70,200
1847,    184.80,216
1848,    184.90,187
1849,    185.00,216
1850,    185.10,238
1851,    185.20,240
1852,    185.30,207
1853,    185.40,216
1854,    185.50,217
1855,    185.60,205
1856,    185.70,190
1857,    185.80,237
1858,    185.90,214
1859,    186.00,239
1860,    186.10,234
1861,    186.20,225
1862,    186.30,199
1863,    186.40,226
1864,    186.50,200
1865,    186.60,205
1866,    186.70,247
1867,    186.80,262
1868,    186.90,218
1869,    187.00,200
1870,    187.10,229
1871,    187.20,179
1872,    187.30,184
1873,    187.40,190
1874,    187.50,233
1875,    187.60,212
1876,    187.70,207
1877,    187.80,212
1878,    187.90,225
1879,    188.00,219
1880,    188.10,206
1881,    188.20,191
1882,    188.30,219
1883,    188.40,247
1884,    188.50,213
1885,    188.60,235
1886,    188.70,224
1887,    188.80,249
1888,    188.90,243
1889,    189.00,201
1890,    189.10,195
1891,    189.20,210
1892,    189.30,236
1893,    189.40,232
1894,    189.50,209
1895,    189.60,203
1896,    189.70,220
1897,    189.80,191
1898,    189.90,220
1899,    190.00,206
1900,    190.10,214
1901,    190.20,205
1902,    190.30,216
1903,    190.40,227
1904,    190.50,221
1905,    190.60,250
1906,    190.70,204
1907,    190.80,179
1908,    190.90,230
1909,    191.00,171
1910,    191.10,227
1911,    191.20,196
1912,    191.30,167
1913,    191.40,209
1914,    191.50,225
1915,    191.60,202
1916,    191.70,210
1917,    191.80,216
1918,    191.90,223
1919,    192.00,243
1920,    192.10,214
1921,    192.20,214
1922,    192.30,240
1923,    192.40,238
1924,    192.50,221
1925,    192.60,231
1926,    192.70,209
1927,    192.80,198
1928,    192.90,207
1929,    193.00,203
1930,    193.10,208
1931,    193.20,200
1932,    193.30,211
1933,    193.40,234
1934,    193.50,214
1935,    193.60,191
1936,    193.70,215
1937,    193.80,194
1938,    193.90,199
1939,    194.00,225
1940,    194.10,224
1941,    194.20,202
1942,    194.30,245
1943,    194.40,208
1944,    194.50,221
1945,    194.60,216
1946,    194.70,193
1947,    194.80,224
1948,    194.90,208
1949,    195.00,220
1950,    195.10,207
1951,    195.20,216
1952,    195.30,207
1953,    195.40,243
1954,    195.50,192
1955,    195.60,217
1956,    195.70,218
1957,    195.80,216
1958,    195.90,183
1959,    196.00,209
1960,    196.10,233
1961,    196.20,217
1962,    196.30,210
1963,    196.40,198
1964,    196.50,202
1965,    196.60,229
1966,    196.70,206
1967,    196.80,215
1968,    196.90,223
1969,    197.00,236
1970,    197.10,200
1971,    197.20,223
1972,    197.30,220
1973,    197.40,221
1974,    197.50,203
1975,    197.60,220
1976,    197.70,230
1977,    197.80,219
1978,    197.90,215
1979,    198.00,228
1980,    198.10,211
1981,    198.20,214
1982,    198.30,191
1983,    198.40,212
1984,    198.50,216
1985,    198.60,216
1986,    198.70,190
1987,    198.80,216
1988,    198.90,223
1989,    199.00,226
1990,    199.10,238
1991,    199.20,217
1992,    199.30,220
1993,    199.40,203
1994,    199.50,213
1995,    199.60,211
1996,    199.70,234
1997,    199.80,218
1998,    199.90,231
1999,    200.00,204
2000,    200.10,201
2001,    200.20,215
2002,    200.30,217
2003,    200.40,216
2004,    200.50,206
2005,    200.60,220
2006,    200.70,189
2007,    200.80,203
2008,    200.90,200
2009,    201.00,250
2010,    201.10,200
2011,    201.20,204
2012,    201.30,231
2013,    201.40,218
2014,    201.50,203
2015,    201.60,209
2016,    201.70,198
2017,    201.80,187
2018,    201.90,216
2019,    202.00,205
2020,    202.10,210
2021,    202.20,197
2022,    202.30,223
2023,    202.40,230
2024,    202.50,195
2025,    202.60,204
2026,    202.70,216
2027,    202.80,203
2028,    202.90,222
2029,    203.00,249
2030,    203.10,211
2031,    203.20,210
2032,    203.30,211
2033,    203.40,225
2034,    203.50,228
2035,    203.60,228
2036,    203.70,239
2037,    203.80,233
2038,    203.90,223
2039,    204.00,234
2040,    204.10,228
2041,    204.20,214
2042,    204.30,219
2043,    204.40,206
2044,    204.50,204
2045,    204.60,223
2046,    204.70,193
2047,    204.80,240
