Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,36000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,166
1465,    146.60,147
1466,    146.70,141
1467,    146.80,134
1468,    146.90,129
1469,    147.00,123
1470,    147.10,140
1471,    147.20,144
1472,    147.30,148
1473,    147.40,157
1474,    147.50,144
1475,    147.60,135
1476,    147.70,112
1477,    147.80,127
1478,    147.90,159
1479,    148.00,145
1480,    148.10,132
1481,    148.20,142
1482,    148.30,166
1483,    148.40,131
1484,    148.50,144
1485,    148.60,146
1486,    148.70,140
1487,    148.80,125
1488,    148.90,153
1489,    149.00,117
1490,    149.10,144
1491,    149.20,122
1492,    149.30,156
1493,    149.40,133
1494,    149.50,144
1495,    149.60,157
1496,    149.70,135
1497,    149.80,157
1498,    149.90,147
1499,    150.00,155
1500,    150.10,140
1501,    150.20,144
1502,    150.30,152
1503,    150.40,142
1504,    150.50,141
1505,    150.60,122
1506,    150.70,145
1507,    150.80,137
1508,    150.90,157
1509,    151.00,142
1510,    151.10,148
1511,    151.20,143
1512,    151.30,131
1513,    151.40,124
1514,    151.50,126
1515,    151.60,138
1516,    151.70,138
1517,    151.80,127
1518,    151.90,135
1519,    152.00,146
1520,    152.10,163
1521,    152.20,126
1522,    152.30,138
1523,    152.40,154
1524,    152.50,155
1525,    152.60,156
1526,    152.70,158
1527,    152.80,139
1528,    152.90,144
1529,    153.00,158
1530,    153.10,125
1531,    153.20,139
1532,    153.30,143
1533,    153.40,125
1534,    153.50,138
1535,    153.60,148
1536,    153.70,168
1537,    153.80,148
1538,    153.90,149
1539,    154.00,113
1540,    154.10,132
1541,    154.20,134
1542,    154.30,164
1543,    154.40,142
1544,    154.50,145
1545,    154.60,151
1546,    154.70,124
1547,    154.80,138
1548,    154.90,148
1549,    155.00,135
1550,    155.10,122
1551,    155.20,141
1552,    155.30,138
1553,    155.40,132
1554,    155.50,134
1555,    155.60,133
1556,    155.70,149
1557,    155.80,131
1558,    155.90,154
1559,    156.00,127
1560,    156.10,129
1561,    156.20,132
1562,    156.30,136
1563,    156.40,151
1564,    156.50,125
1565,    156.60,146
1566,    156.70,130
1567,    156.80,152
1568,    156.90,139
1569,    157.00,142
1570,    157.10,139
1571,    157.20,127
1572,    157.30,151
1573,    157.40,137
1574,    157.50,141
1575,    157.60,130
1576,    157.70,140
1577,    157.80,129
1578,    157.90,140
1579,    158.00,137
1580,    158.10,166
1581,    158.20,141
1582,    158.30,131
1583,    158.40,132
1584,    158.50,136
1585,    158.60,119
1586,    158.70,149
1587,    158.80,134
1588,    158.90,124
1589,    159.00,135
1590,    159.10,138
1591,    159.20,121
1592,    159.30,145
1593,    159.40,150
1594,    159.50,106
1595,    159.60,146
1596,    159.70,153
1597,    159.80,128
1598,    159.90,122
1599,    160.00,139
1600,    160.10,109
1601,    160.20,136
1602,    160.30,153
1603,    160.40,143
1604,    160.50,141
1605,    160.60,132
1606,    160.70,143
1607,    160.80,135
1608,    160.90,153
1609,    161.00,131
1610,    161.10,124
1611,    161.20,122
1612,    161.30,131
1613,    161.40,130
1614,    161.50,132
1615,    161.60,134
1616,    161.70,123
1617,    161.80,161
1618,    161.90,144
1619,    162.00,148
1620,    162.10,143
1621,    162.20,138
1622,    162.30,130
1623,    162.40,132
1624,    162.50,140
1625,    162.60,128
1626,    162.70,157
1627,    162.80,155
1628,    162.90,154
1629,    163.00,138
1630,    163.10,164
1631,    163.20,135
1632,    163.30,131
1633,    163.40,132
1634,    163.50,154
1635,    163.60,152
1636,    163.70,135
1637,    163.80,123
1638,    163.90,148
1639,    164.00,147
1640,    164.10,133
1641,    164.20,126
1642,    164.30,132
1643,    164.40,136
1644,    164.50,136
1645,    164.60,150
1646,    164.70,155
1647,    164.80,145
1648,    164.90,143
1649,    165.00,127
1650,    165.10,126
1651,    165.20,133
1652,    165.30,119
1653,    165.40,131
1654,    165.50,152
1655,    165.60,142
1656,    165.70,148
1657,    165.80,158
1658,    165.90,136
1659,    166.00,162
1660,    166.10,150
1661,    166.20,157
1662,    166.30,120
1663,    166.40,121
1664,    166.50,156
1665,    166.60,129
1666,    166.70,139
1667,    166.80,132
1668,    166.90,133
1669,    167.00,153
1670,    167.10,117
1671,    167.20,155
1672,    167.30,141
1673,    167.40,134
1674,    167.50,147
1675,    167.60,152
1676,    167.70,122
1677,    167.80,128
1678,    167.90,141
1679,    168.00,139
1680,    168.10,137
1681,    168.20,130
1682,    168.30,128
1683,    168.40,138
1684,    168.50,154
1685,    168.60,138
1686,    168.70,134
1687,    168.80,118
1688,    168.90,133
1689,    169.00,121
1690,    169.10,143
1691,    169.20,133
1692,    169.30,152
1693,    169.40,143
1694,    169.50,123
1695,    169.60,138
1696,    169.70,131
1697,    169.80,137
1698,    169.90,150
1699,    170.00,144
1700,    170.10,120
1701,    170.20,145
1702,    170.30,128
1703,    170.40,151
1704,    170.50,148
1705,    170.60,123
1706,    170.70,132
1707,    170.80,129
1708,    170.90,148
1709,    171.00,141
1710,    171.10,135
1711,    171.20,141
1712,    171.30,143
1713,    171.40,163
1714,    171.50,125
1715,    171.60,157
1716,    171.70,113
1717,    171.80,120
1718,    171.90,143
1719,    172.00,146
1720,    172.10,129
1721,    172.20,157
1722,    172.30,122
1723,    172.40,116
1724,    172.50,130
1725,    172.60,139
1726,    172.70,151
1727,    172.80,139
1728,    172.90,148
1729,    173.00,153
1730,    173.10,126
1731,    173.20,126
1732,    173.30,151
1733,    173.40,125
1734,    173.50,169
1735,    173.60,140
1736,    173.70,142
1737,    173.80,136
1738,    173.90,152
1739,    174.00,136
1740,    174.10,146
1741,    174.20,122
1742,    174.30,150
1743,    174.40,161
1744,    174.50,140
1745,    174.60,130
1746,    174.70,155
1747,    174.80,127
1748,    174.90,142
1749,    175.00,149
1750,    175.10,135
1751,    175.20,130
1752,    175.30,145
1753,    175.40,147
1754,    175.50,175
1755,    175.60,140
1756,    175.70,136
1757,    175.80,130
1758,    175.90,144
1759,    176.00,148
1760,    176.10,150
1761,    176.20,149
1762,    176.30,154
1763,    176.40,127
1764,    176.50,157
1765,    176.60,166
1766,    176.70,135
1767,    176.80,145
1768,    176.90,118
1769,    177.00,139
1770,    177.10,146
1771,    177.20,151
1772,    177.30,140
1773,    177.40,117
1774,    177.50,161
1775,    177.60,143
1776,    177.70,153
1777,    177.80,134
1778,    177.90,144
1779,    178.00,159
1780,    178.10,125
1781,    178.20,133
1782,    178.30,149
1783,    178.40,123
1784,    178.50,131
1785,    178.60,153
1786,    178.70,132
1787,    178.80,138
1788,    178.90,151
1789,    179.00,161
1790,    179.10,127
1791,    179.20,108
1792,    179.30,141
1793,    179.40,140
1794,    179.50,125
1795,    179.60,160
1796,    179.70,149
1797,    179.80,156
1798,    179.90,145
1799,    180.00,160
1800,    180.10,136
1801,    180.20,150
1802,    180.30,143
1803,    180.40,126
1804,    180.50,135
1805,    180.60,153
1806,    180.70,148
1807,    180.80,131
1808,    180.90,139
1809,    181.00,125
1810,    181.10,125
1811,    181.20,141
1812,    181.30,156
1813,    181.40,142
1814,    181.50,122
1815,    181.60,145
1816,    181.70,151
1817,    181.80,115
1818,    181.90,140
1819,    182.00,135
1820,    182.10,134
1821,    182.20,137
1822,    182.30,139
1823,    182.40,139
1824,    182.50,130
1825,    182.60,143
1826,    182.70,130
1827,    182.80,139
1828,    182.90,141
1829,    183.00,135
1830,    183.10,148
1831,    183.20,145
1832,    183.30,135
1833,    183.40,143
1834,    183.50,143
1835,    183.60,128
1836,    183.70,126
1837,    183.80,139
1838,    183.90,156
1839,    184.00,150
1840,    184.10,131
1841,    184.20,138
1842,    184.30,139
1843,    184.40,145
1844,    184.50,131
1845,    184.60,145
1846,    184.70,137
1847,    184.80,156
1848,    184.90,151
1849,    185.00,165
1850,    185.10,141
1851,    185.20,141
1852,    185.30,142
1853,    185.40,148
1854,    185.50,139
1855,    185.60,145
1856,    185.70,143
1857,    185.80,153
1858,    185.90,139
1859,    186.00,163
1860,    186.10,161
1861,    186.20,138
1862,    186.30,152
1863,    186.40,135
1864,    186.50,145
1865,    186.60,132
1866,    186.70,147
1867,    186.80,150
1868,    186.90,137
1869,    187.00,135
1870,    187.10,141
1871,    187.20,136
1872,    187.30,128
1873,    187.40,129
1874,    187.50,149
1875,    187.60,147
1876,    187.70,140
1877,    187.80,126
1878,    187.90,149
1879,    188.00,128
1880,    188.10,137
1881,    188.20,140
1882,    188.30,158
1883,    188.40,143
1884,    188.50,134
1885,    188.60,147
1886,    188.70,137
1887,    188.80,139
1888,    188.90,145
1889,    189.00,133
1890,    189.10,133
1891,    189.20,143
1892,    189.30,148
1893,    189.40,137
1894,    189.50,143
1895,    189.60,131
1896,    189.70,117
1897,    189.80,153
1898,    189.90,148
1899,    190.00,138
1900,    190.10,139
1901,    190.20,145
1902,    190.30,146
1903,    190.40,142
1904,    190.50,113
1905,    190.60,157
1906,    190.70,163
1907,    190.80,149
1908,    190.90,127
1909,    191.00,132
1910,    191.10,111
1911,    191.20,120
1912,    191.30,155
1913,    191.40,160
1914,    191.50,136
1915,    191.60,153
1916,    191.70,132
1917,    191.80,140
1918,    191.90,143
1919,    192.00,120
1920,    192.10,140
1921,    192.20,160
1922,    192.30,139
1923,    192.40,128
1924,    192.50,129
1925,    192.60,151
1926,    192.70,157
1927,    192.80,144
1928,    192.90,148
1929,    193.00,158
1930,    193.10,160
1931,    193.20,153
1932,    193.30,157
1933,    193.40,130
1934,    193.50,152
1935,    193.60,138
1936,    193.70,144
1937,    193.80,138
1938,    193.90,125
1939,    194.00,148
1940,    194.10,142
1941,    194.20,128
1942,    194.30,137
1943,    194.40,129
1944,    194.50,144
1945,    194.60,146
1946,    194.70,121
1947,    194.80,133
1948,    194.90,140
1949,    195.00,147
1950,    195.10,147
1951,    195.20,139
1952,    195.30,135
1953,    195.40,174
1954,    195.50,142
1955,    195.60,139
1956,    195.70,132
1957,    195.80,145
1958,    195.90,147
1959,    196.00,140
1960,    196.10,146
1961,    196.20,145
1962,    196.30,138
1963,    196.40,155
1964,    196.50,141
1965,    196.60,149
1966,    196.70,135
1967,    196.80,140
1968,    196.90,147
1969,    197.00,151
1970,    197.10,145
1971,    197.20,130
1972,    197.30,143
1973,    197.40,159
1974,    197.50,149
1975,    197.60,127
1976,    197.70,140
1977,    197.80,138
1978,    197.90,111
1979,    198.00,137
1980,    198.10,130
1981,    198.20,155
1982,    198.30,121
1983,    198.40,149
1984,    198.50,114
1985,    198.60,148
1986,    198.70,142
1987,    198.80,149
1988,    198.90,133
1989,    199.00,133
1990,    199.10,130
1991,    199.20,148
1992,    199.30,127
1993,    199.40,157
1994,    199.50,140
1995,    199.60,135
1996,    199.70,123
1997,    199.80,142
1998,    199.90,138
1999,    200.00,130
2000,    200.10,139
2001,    200.20,158
2002,    200.30,156
2003,    200.40,140
2004,    200.50,128
2005,    200.60,142
2006,    200.70,130
2007,    200.80,137
2008,    200.90,138
2009,    201.00,154
2010,    201.10,153
2011,    201.20,146
2012,    201.30,136
2013,    201.40,127
2014,    201.50,134
2015,    201.60,131
2016,    201.70,151
2017,    201.80,140
2018,    201.90,137
2019,    202.00,131
2020,    202.10,155
2021,    202.20,132
2022,    202.30,140
2023,    202.40,134
2024,    202.50,156
2025,    202.60,129
2026,    202.70,151
2027,    202.80,148
2028,    202.90,155
2029,    203.00,134
2030,    203.10,127
2031,    203.20,132
2032,    203.30,143
2033,    203.40,136
2034,    203.50,128
2035,    203.60,144
2036,    203.70,139
2037,    203.80,147
2038,    203.90,162
2039,    204.00,147
2040,    204.10,129
2041,    204.20,151
2042,    204.30,144
2043,    204.40,145
2044,    204.50,159
2045,    204.60,145
2046,    204.70,154
2047,    204.80,147
