,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.56640e-01,-6.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56660e-01,-6.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56680e-01,-6.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56700e-01,-6.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56720e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56740e-01,-6.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56760e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56780e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56800e-01,-6.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56820e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56840e-01,-5.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56860e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56880e-01,-6.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56900e-01,-5.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56920e-01,-5.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56940e-01,-5.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56960e-01,-5.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.56980e-01,-5.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57000e-01,-5.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57020e-01,-5.60e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57040e-01,-5.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57060e-01,-5.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57080e-01,-5.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57100e-01,-5.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57120e-01,-5.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57140e-01,-5.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57160e-01,-5.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57180e-01,-5.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57200e-01,-5.36e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57220e-01,-5.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57240e-01,-5.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57260e-01,-5.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57280e-01,-5.20e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57300e-01,-5.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57320e-01,-5.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57340e-01,-5.04e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57360e-01,-4.80e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57380e-01,-4.80e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57400e-01,-4.80e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57420e-01,-4.88e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57440e-01,-4.80e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57460e-01,-4.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57480e-01,-4.64e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57500e-01,-4.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57520e-01,-4.64e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57540e-01,-4.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57560e-01,-4.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57580e-01,-4.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57600e-01,-4.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57620e-01,-4.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57640e-01,-4.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57660e-01,-3.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57680e-01,-3.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57700e-01,-3.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57720e-01,-3.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57740e-01,-3.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57760e-01,-3.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57780e-01,-3.20e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57800e-01,-3.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57820e-01,-3.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57840e-01,-3.36e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57860e-01,-2.88e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57880e-01,-3.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57900e-01,-3.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57920e-01,-3.04e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57940e-01,-2.96e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57960e-01,-2.88e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.57980e-01,-2.72e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58000e-01,-2.80e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58020e-01,-2.72e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58040e-01,-2.72e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58060e-01,-2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58080e-01,-2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58100e-01,-2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58120e-01,-2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58140e-01,-2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58160e-01,-2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58180e-01,-2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58200e-01,-2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58220e-01,-1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58240e-01,-1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58260e-01,-1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58280e-01,-1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58300e-01,-1.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58320e-01,-1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58340e-01,-1.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58360e-01,-9.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58380e-01,-1.36e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58400e-01,-1.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58420e-01,-1.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58440e-01,-1.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58460e-01,-1.04e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58480e-01,-8.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58500e-01,-1.04e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.58520e-01,-7.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58540e-01,-4.80e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58560e-01,-2.40e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58580e-01,-4.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58600e-01,-2.40e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58620e-01,-4.80e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58640e-01,-3.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58660e-01,-2.40e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58680e-01,-1.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58700e-01,-1.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58720e-01,-1.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58740e-01,8.00e-04,2.14e-01,3.11e-01,-2.64e+00, 
3.58760e-01,2.40e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58780e-01,8.00e-04,2.14e-01,3.11e-01,-2.64e+00, 
3.58800e-01,1.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58820e-01,3.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58840e-01,3.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58860e-01,3.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58880e-01,4.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58900e-01,3.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58920e-01,6.40e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58940e-01,5.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58960e-01,5.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.58980e-01,8.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59000e-01,8.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59020e-01,8.80e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59040e-01,8.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59060e-01,7.20e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59080e-01,8.00e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59100e-01,9.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59120e-01,9.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59140e-01,9.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59160e-01,1.04e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59180e-01,9.60e-03,2.14e-01,3.11e-01,-2.64e+00, 
3.59200e-01,1.20e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59220e-01,1.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59240e-01,1.12e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59260e-01,1.20e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59280e-01,1.20e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59300e-01,1.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59320e-01,1.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59340e-01,1.28e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59360e-01,1.36e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59380e-01,1.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59400e-01,1.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59420e-01,1.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59440e-01,1.44e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59460e-01,1.52e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59480e-01,1.60e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59500e-01,1.60e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59520e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59540e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59560e-01,1.60e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59580e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59600e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59620e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59640e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59660e-01,1.84e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59680e-01,1.68e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59700e-01,1.76e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59720e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59740e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59760e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59780e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59800e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59820e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59840e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59860e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59880e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59900e-01,1.92e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59920e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59940e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59960e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.59980e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60000e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60020e-01,2.00e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60040e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60060e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60080e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60100e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60120e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60140e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60160e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60180e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60200e-01,2.08e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60220e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60240e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60260e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60280e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60300e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60320e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60340e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60360e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60380e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60400e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60420e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60440e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60460e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60480e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60500e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60520e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60540e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60560e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60580e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60600e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60620e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60640e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60660e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60680e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60700e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60720e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60740e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60760e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60780e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60800e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60820e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60840e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60860e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60880e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60900e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60920e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60940e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60960e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.60980e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61000e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61020e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61040e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61060e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61080e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61100e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61120e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61140e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61160e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61180e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61200e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61220e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61240e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61260e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61280e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61300e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61320e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61340e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61360e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61380e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61400e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61420e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61440e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61460e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61480e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61500e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61520e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61540e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61560e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61580e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61600e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61620e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61640e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61660e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61680e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61700e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61720e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61740e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61760e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61780e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61800e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61820e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61840e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61860e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61880e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61900e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61920e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61940e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61960e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.61980e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62000e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62020e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62040e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62060e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62080e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62100e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62120e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62140e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62160e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62180e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62200e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62220e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62240e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62260e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62280e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62300e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62320e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62340e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62360e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62380e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62400e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62420e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62440e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62460e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62480e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62500e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62520e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62540e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62560e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62580e-01,2.56e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62600e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62620e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62640e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62660e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62680e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62700e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62720e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62740e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62760e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62780e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62800e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62820e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62840e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62860e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62880e-01,2.48e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62900e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62920e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62940e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62960e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.62980e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63000e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63020e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63040e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63060e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63080e-01,2.40e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63100e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63120e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63140e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63160e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63180e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63200e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63220e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63240e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63260e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63280e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63300e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63320e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63340e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63360e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63380e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63400e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63420e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63440e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63460e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63480e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63500e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63520e-01,2.16e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63540e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63560e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63580e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63600e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63620e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63640e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63660e-01,2.32e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63680e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63700e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
3.63720e-01,2.24e-02,2.14e-01,3.11e-01,-2.64e+00, 
