,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
1.48720e-01,-4.80e-03,2.53e-01,3.32e-01,7.96e+00, 
1.48800e-01,-5.60e-03,2.52e-01,3.32e-01,7.94e+00, 
1.48880e-01,-5.60e-03,2.53e-01,3.32e-01,7.94e+00, 
1.48960e-01,-5.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.49040e-01,-5.60e-03,2.52e-01,3.32e-01,7.94e+00, 
1.49120e-01,-5.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.49200e-01,-5.60e-03,2.52e-01,3.32e-01,7.96e+00, 
1.49280e-01,-5.60e-03,2.52e-01,3.32e-01,7.94e+00, 
1.49360e-01,-5.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.49440e-01,-6.40e-03,2.52e-01,3.32e-01,7.92e+00, 
1.49520e-01,-7.20e-03,2.53e-01,3.32e-01,7.92e+00, 
1.49600e-01,-6.40e-03,2.53e-01,3.31e-01,7.92e+00, 
1.49680e-01,-7.20e-03,2.53e-01,3.32e-01,7.90e+00, 
1.49760e-01,-7.20e-03,2.52e-01,3.32e-01,7.92e+00, 
1.49840e-01,-8.00e-03,2.53e-01,3.33e-01,7.92e+00, 
1.49920e-01,-8.00e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50000e-01,-8.00e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50080e-01,-7.20e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50160e-01,-8.00e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50240e-01,-9.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50320e-01,-8.80e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50400e-01,-9.60e-03,2.53e-01,3.32e-01,7.94e+00, 
1.50480e-01,-9.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50560e-01,-9.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50640e-01,-8.80e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50720e-01,-8.80e-03,2.52e-01,3.32e-01,7.92e+00, 
1.50800e-01,-9.60e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50880e-01,-8.80e-03,2.53e-01,3.32e-01,7.92e+00, 
1.50960e-01,-9.60e-03,2.53e-01,3.31e-01,7.92e+00, 
1.51040e-01,-9.60e-03,2.52e-01,3.32e-01,7.92e+00, 
1.51120e-01,-8.80e-03,2.53e-01,3.32e-01,7.92e+00, 
1.51200e-01,-1.12e-02,2.53e-01,3.32e-01,7.92e+00, 
1.51280e-01,-9.60e-03,2.53e-01,3.32e-01,7.92e+00, 
1.51360e-01,-1.04e-02,2.52e-01,3.32e-01,7.92e+00, 
1.51440e-01,-9.60e-03,2.53e-01,3.32e-01,7.90e+00, 
1.51520e-01,-9.60e-03,2.52e-01,3.33e-01,7.92e+00, 
1.51600e-01,-1.04e-02,2.53e-01,3.32e-01,7.92e+00, 
1.51680e-01,-1.04e-02,2.53e-01,3.32e-01,7.88e+00, 
1.51760e-01,-9.60e-03,2.53e-01,3.32e-01,7.92e+00, 
1.51840e-01,-1.12e-02,2.53e-01,3.32e-01,7.90e+00, 
1.51920e-01,-1.12e-02,2.52e-01,3.33e-01,7.90e+00, 
1.52000e-01,-1.12e-02,2.53e-01,3.32e-01,7.90e+00, 
1.52080e-01,-1.12e-02,2.53e-01,3.32e-01,7.90e+00, 
1.52160e-01,-1.12e-02,2.52e-01,3.32e-01,7.88e+00, 
1.52240e-01,-1.20e-02,2.53e-01,3.32e-01,7.88e+00, 
1.52320e-01,-1.20e-02,2.53e-01,3.31e-01,7.88e+00, 
1.52400e-01,-1.20e-02,2.53e-01,3.32e-01,7.88e+00, 
1.52480e-01,-1.28e-02,2.53e-01,3.32e-01,7.88e+00, 
1.52560e-01,-1.28e-02,2.53e-01,3.32e-01,7.92e+00, 
1.52640e-01,-1.44e-02,2.53e-01,3.33e-01,7.90e+00, 
1.52720e-01,-1.36e-02,2.53e-01,3.32e-01,7.92e+00, 
1.52800e-01,-1.44e-02,2.53e-01,3.32e-01,7.90e+00, 
1.52880e-01,-1.44e-02,2.53e-01,3.32e-01,7.90e+00, 
1.52960e-01,-1.52e-02,2.53e-01,3.32e-01,7.90e+00, 
1.53040e-01,-1.44e-02,2.53e-01,3.33e-01,7.88e+00, 
1.53120e-01,-1.52e-02,2.53e-01,3.32e-01,7.90e+00, 
1.53200e-01,-1.44e-02,2.52e-01,3.33e-01,7.86e+00, 
1.53280e-01,-1.44e-02,2.53e-01,3.32e-01,7.90e+00, 
1.53360e-01,-1.52e-02,2.53e-01,3.32e-01,7.88e+00, 
1.53440e-01,-1.44e-02,2.52e-01,3.33e-01,7.90e+00, 
1.53520e-01,-1.60e-02,2.53e-01,3.32e-01,7.88e+00, 
1.53600e-01,-1.60e-02,2.53e-01,3.33e-01,7.86e+00, 
1.53680e-01,-1.60e-02,2.53e-01,3.32e-01,7.88e+00, 
1.53760e-01,-1.60e-02,2.53e-01,3.32e-01,7.88e+00, 
1.53840e-01,-1.68e-02,2.53e-01,3.32e-01,7.88e+00, 
1.53920e-01,-1.52e-02,2.52e-01,3.33e-01,7.90e+00, 
1.54000e-01,-1.68e-02,2.53e-01,3.32e-01,7.88e+00, 
1.54080e-01,-1.68e-02,2.53e-01,3.32e-01,7.86e+00, 
1.54160e-01,-1.68e-02,2.53e-01,3.33e-01,7.88e+00, 
1.54240e-01,-1.52e-02,2.53e-01,3.32e-01,7.86e+00, 
1.54320e-01,-1.60e-02,2.53e-01,3.33e-01,7.86e+00, 
1.54400e-01,-1.68e-02,2.53e-01,3.32e-01,7.88e+00, 
1.54480e-01,-1.68e-02,2.54e-01,3.32e-01,7.88e+00, 
1.54560e-01,-1.68e-02,2.53e-01,3.32e-01,7.86e+00, 
1.54640e-01,-1.68e-02,2.54e-01,3.32e-01,7.88e+00, 
1.54720e-01,-1.68e-02,2.53e-01,3.32e-01,7.88e+00, 
1.54800e-01,-1.68e-02,2.53e-01,3.32e-01,7.84e+00, 
1.54880e-01,-1.68e-02,2.53e-01,3.32e-01,7.86e+00, 
1.54960e-01,-1.84e-02,2.53e-01,3.32e-01,7.88e+00, 
1.55040e-01,-1.76e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55120e-01,-1.84e-02,2.53e-01,3.33e-01,7.86e+00, 
1.55200e-01,-1.84e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55280e-01,-1.76e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55360e-01,-1.92e-02,2.53e-01,3.32e-01,7.88e+00, 
1.55440e-01,-1.92e-02,2.53e-01,3.33e-01,7.84e+00, 
1.55520e-01,-1.84e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55600e-01,-2.00e-02,2.53e-01,3.32e-01,7.84e+00, 
1.55680e-01,-2.00e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55760e-01,-2.08e-02,2.53e-01,3.32e-01,7.86e+00, 
1.55840e-01,-2.00e-02,2.54e-01,3.32e-01,7.84e+00, 
1.55920e-01,-2.00e-02,2.54e-01,3.32e-01,7.86e+00, 
1.56000e-01,-2.08e-02,2.53e-01,3.33e-01,7.86e+00, 
1.56080e-01,-2.00e-02,2.53e-01,3.32e-01,7.86e+00, 
1.56160e-01,-2.16e-02,2.54e-01,3.32e-01,7.86e+00, 
1.56240e-01,-2.08e-02,2.54e-01,3.32e-01,7.86e+00, 
1.56320e-01,-2.08e-02,2.53e-01,3.33e-01,7.84e+00, 
1.56400e-01,-2.16e-02,2.54e-01,3.33e-01,7.84e+00, 
1.56480e-01,-2.08e-02,2.54e-01,3.32e-01,7.86e+00, 
1.56560e-01,-2.16e-02,2.53e-01,3.33e-01,7.84e+00, 
1.56640e-01,-2.16e-02,2.53e-01,3.32e-01,7.86e+00, 
1.56720e-01,-2.16e-02,2.53e-01,3.32e-01,7.84e+00, 
1.56800e-01,-2.08e-02,2.53e-01,3.33e-01,7.86e+00, 
1.56880e-01,-2.08e-02,2.53e-01,3.32e-01,7.86e+00, 
1.56960e-01,-2.16e-02,2.54e-01,3.32e-01,7.82e+00, 
1.57040e-01,-2.08e-02,2.54e-01,3.32e-01,7.84e+00, 
1.57120e-01,-2.16e-02,2.53e-01,3.32e-01,7.86e+00, 
1.57200e-01,-2.24e-02,2.53e-01,3.32e-01,7.80e+00, 
1.57280e-01,-2.24e-02,2.53e-01,3.33e-01,7.84e+00, 
1.57360e-01,-2.16e-02,2.54e-01,3.33e-01,7.84e+00, 
1.57440e-01,-2.24e-02,2.54e-01,3.33e-01,7.82e+00, 
1.57520e-01,-2.24e-02,2.54e-01,3.33e-01,7.82e+00, 
1.57600e-01,-2.24e-02,2.54e-01,3.33e-01,7.80e+00, 
1.57680e-01,-2.16e-02,2.53e-01,3.32e-01,7.84e+00, 
1.57760e-01,-2.24e-02,2.54e-01,3.32e-01,7.82e+00, 
1.57840e-01,-2.40e-02,2.54e-01,3.32e-01,7.84e+00, 
1.57920e-01,-2.24e-02,2.54e-01,3.32e-01,7.84e+00, 
1.58000e-01,-2.24e-02,2.54e-01,3.32e-01,7.82e+00, 
1.58080e-01,-2.32e-02,2.54e-01,3.33e-01,7.80e+00, 
1.58160e-01,-2.32e-02,2.54e-01,3.33e-01,7.82e+00, 
1.58240e-01,-2.32e-02,2.54e-01,3.32e-01,7.80e+00, 
1.58320e-01,-2.40e-02,2.54e-01,3.32e-01,7.82e+00, 
1.58400e-01,-2.40e-02,2.54e-01,3.33e-01,7.80e+00, 
1.58480e-01,-2.40e-02,2.54e-01,3.32e-01,7.80e+00, 
1.58560e-01,-2.48e-02,2.54e-01,3.32e-01,7.80e+00, 
1.58640e-01,-2.56e-02,2.54e-01,3.33e-01,7.82e+00, 
1.58720e-01,-2.56e-02,2.54e-01,3.32e-01,7.82e+00, 
1.58800e-01,-2.56e-02,2.54e-01,3.32e-01,7.82e+00, 
1.58880e-01,-2.56e-02,2.54e-01,3.32e-01,7.80e+00, 
1.58960e-01,-2.64e-02,2.54e-01,3.33e-01,7.84e+00, 
1.59040e-01,-2.64e-02,2.54e-01,3.32e-01,7.80e+00, 
1.59120e-01,-2.64e-02,2.54e-01,3.33e-01,7.78e+00, 
1.59200e-01,-2.64e-02,2.55e-01,3.32e-01,7.80e+00, 
1.59280e-01,-2.64e-02,2.54e-01,3.32e-01,7.82e+00, 
1.59360e-01,-2.56e-02,2.55e-01,3.32e-01,7.80e+00, 
1.59440e-01,-2.64e-02,2.54e-01,3.32e-01,7.82e+00, 
1.59520e-01,-2.72e-02,2.54e-01,3.32e-01,7.78e+00, 
1.59600e-01,-2.72e-02,2.54e-01,3.33e-01,7.78e+00, 
1.59680e-01,-2.72e-02,2.54e-01,3.32e-01,7.78e+00, 
1.59760e-01,-2.72e-02,2.54e-01,3.32e-01,7.78e+00, 
1.59840e-01,-2.72e-02,2.54e-01,3.33e-01,7.78e+00, 
1.59920e-01,-2.72e-02,2.55e-01,3.33e-01,7.78e+00, 
1.60000e-01,-2.72e-02,2.54e-01,3.33e-01,7.78e+00, 
1.60080e-01,-2.72e-02,2.54e-01,3.32e-01,7.78e+00, 
1.60160e-01,-2.56e-02,2.54e-01,3.32e-01,7.78e+00, 
1.60240e-01,-2.72e-02,2.54e-01,3.33e-01,7.78e+00, 
1.60320e-01,-2.64e-02,2.54e-01,3.32e-01,7.78e+00, 
1.60400e-01,-2.80e-02,2.55e-01,3.32e-01,7.78e+00, 
1.60480e-01,-2.72e-02,2.54e-01,3.32e-01,7.80e+00, 
1.60560e-01,-2.80e-02,2.54e-01,3.32e-01,7.80e+00, 
1.60640e-01,-2.80e-02,2.54e-01,3.33e-01,7.78e+00, 
1.60720e-01,-2.72e-02,2.54e-01,3.32e-01,7.78e+00, 
1.60800e-01,-2.80e-02,2.54e-01,3.33e-01,7.78e+00, 
1.60880e-01,-2.88e-02,2.55e-01,3.32e-01,7.78e+00, 
1.60960e-01,-2.96e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61040e-01,-2.96e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61120e-01,-3.04e-02,2.55e-01,3.33e-01,7.78e+00, 
1.61200e-01,-3.12e-02,2.55e-01,3.32e-01,7.78e+00, 
1.61280e-01,-3.20e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61360e-01,-3.12e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61440e-01,-3.12e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61520e-01,-3.20e-02,2.55e-01,3.32e-01,7.78e+00, 
1.61600e-01,-3.28e-02,2.55e-01,3.33e-01,7.78e+00, 
1.61680e-01,-3.28e-02,2.54e-01,3.33e-01,7.78e+00, 
1.61760e-01,-3.28e-02,2.55e-01,3.32e-01,7.78e+00, 
1.61840e-01,-3.36e-02,2.55e-01,3.32e-01,7.76e+00, 
1.61920e-01,-3.44e-02,2.55e-01,3.33e-01,7.74e+00, 
1.62000e-01,-3.44e-02,2.54e-01,3.33e-01,7.78e+00, 
1.62080e-01,-3.28e-02,2.55e-01,3.32e-01,7.78e+00, 
1.62160e-01,-3.44e-02,2.55e-01,3.32e-01,7.78e+00, 
1.62240e-01,-3.36e-02,2.55e-01,3.32e-01,7.76e+00, 
1.62320e-01,-3.36e-02,2.55e-01,3.32e-01,7.78e+00, 
1.62400e-01,-3.36e-02,2.55e-01,3.33e-01,7.78e+00, 
1.62480e-01,-3.36e-02,2.55e-01,3.32e-01,7.78e+00, 
1.62560e-01,-3.28e-02,2.55e-01,3.32e-01,7.78e+00, 
1.62640e-01,-3.36e-02,2.55e-01,3.32e-01,7.76e+00, 
1.62720e-01,-3.28e-02,2.54e-01,3.32e-01,7.76e+00, 
1.62800e-01,-3.36e-02,2.55e-01,3.33e-01,7.76e+00, 
1.62880e-01,-3.36e-02,2.55e-01,3.32e-01,7.76e+00, 
1.62960e-01,-3.36e-02,2.55e-01,3.33e-01,7.78e+00, 
1.63040e-01,-3.36e-02,2.55e-01,3.32e-01,7.76e+00, 
1.63120e-01,-3.36e-02,2.55e-01,3.33e-01,7.76e+00, 
1.63200e-01,-3.36e-02,2.55e-01,3.33e-01,7.76e+00, 
1.63280e-01,-3.44e-02,2.54e-01,3.33e-01,7.74e+00, 
1.63360e-01,-3.44e-02,2.55e-01,3.33e-01,7.76e+00, 
1.63440e-01,-3.44e-02,2.55e-01,3.32e-01,7.72e+00, 
1.63520e-01,-3.52e-02,2.55e-01,3.33e-01,7.74e+00, 
1.63600e-01,-3.52e-02,2.55e-01,3.33e-01,7.74e+00, 
1.63680e-01,-3.68e-02,2.55e-01,3.33e-01,7.74e+00, 
1.63760e-01,-3.68e-02,2.55e-01,3.32e-01,7.78e+00, 
1.63840e-01,-3.84e-02,2.55e-01,3.33e-01,7.74e+00, 
1.63920e-01,-3.76e-02,2.55e-01,3.32e-01,7.72e+00, 
1.64000e-01,-3.84e-02,2.55e-01,3.33e-01,7.72e+00, 
1.64080e-01,-3.92e-02,2.55e-01,3.33e-01,7.74e+00, 
1.64160e-01,-4.00e-02,2.56e-01,3.32e-01,7.74e+00, 
1.64240e-01,-4.00e-02,2.56e-01,3.32e-01,7.74e+00, 
1.64320e-01,-4.08e-02,2.55e-01,3.33e-01,7.74e+00, 
1.64400e-01,-4.00e-02,2.55e-01,3.32e-01,7.72e+00, 
1.64480e-01,-4.16e-02,2.55e-01,3.32e-01,7.72e+00, 
1.64560e-01,-4.16e-02,2.55e-01,3.33e-01,7.72e+00, 
1.64640e-01,-4.24e-02,2.55e-01,3.32e-01,7.72e+00, 
1.64720e-01,-4.24e-02,2.55e-01,3.33e-01,7.76e+00, 
1.64800e-01,-4.24e-02,2.55e-01,3.33e-01,7.72e+00, 
1.64880e-01,-4.16e-02,2.55e-01,3.33e-01,7.72e+00, 
1.64960e-01,-4.16e-02,2.55e-01,3.33e-01,7.74e+00, 
1.65040e-01,-4.00e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65120e-01,-4.08e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65200e-01,-4.08e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65280e-01,-4.00e-02,2.56e-01,3.33e-01,7.72e+00, 
1.65360e-01,-4.08e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65440e-01,-4.00e-02,2.56e-01,3.33e-01,7.72e+00, 
1.65520e-01,-4.00e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65600e-01,-4.00e-02,2.55e-01,3.33e-01,7.72e+00, 
1.65680e-01,-4.00e-02,2.56e-01,3.33e-01,7.72e+00, 
1.65760e-01,-4.00e-02,2.55e-01,3.32e-01,7.72e+00, 
1.65840e-01,-4.00e-02,2.55e-01,3.33e-01,7.70e+00, 
1.65920e-01,-4.00e-02,2.55e-01,3.32e-01,7.72e+00, 
1.66000e-01,-4.00e-02,2.56e-01,3.32e-01,7.72e+00, 
1.66080e-01,-4.08e-02,2.55e-01,3.33e-01,7.72e+00, 
1.66160e-01,-4.16e-02,2.55e-01,3.33e-01,7.72e+00, 
1.66240e-01,-4.24e-02,2.56e-01,3.33e-01,7.72e+00, 
1.66320e-01,-4.16e-02,2.55e-01,3.33e-01,7.72e+00, 
1.66400e-01,-4.24e-02,2.56e-01,3.33e-01,7.72e+00, 
1.66480e-01,-4.24e-02,2.56e-01,3.32e-01,7.70e+00, 
1.66560e-01,-4.32e-02,2.56e-01,3.33e-01,7.72e+00, 
1.66640e-01,-4.32e-02,2.56e-01,3.33e-01,7.72e+00, 
1.66720e-01,-4.48e-02,2.56e-01,3.32e-01,7.70e+00, 
1.66800e-01,-4.48e-02,2.56e-01,3.33e-01,7.72e+00, 
1.66880e-01,-4.40e-02,2.55e-01,3.33e-01,7.72e+00, 
1.66960e-01,-4.48e-02,2.55e-01,3.33e-01,7.70e+00, 
1.67040e-01,-4.40e-02,2.55e-01,3.33e-01,7.72e+00, 
1.67120e-01,-4.40e-02,2.55e-01,3.33e-01,7.70e+00, 
1.67200e-01,-4.56e-02,2.56e-01,3.33e-01,7.72e+00, 
1.67280e-01,-4.56e-02,2.56e-01,3.33e-01,7.70e+00, 
1.67360e-01,-4.48e-02,2.56e-01,3.33e-01,7.70e+00, 
1.67440e-01,-4.40e-02,2.56e-01,3.33e-01,7.66e+00, 
1.67520e-01,-4.48e-02,2.55e-01,3.32e-01,7.70e+00, 
1.67600e-01,-4.48e-02,2.56e-01,3.33e-01,7.68e+00, 
1.67680e-01,-4.40e-02,2.56e-01,3.33e-01,7.72e+00, 
1.67760e-01,-4.32e-02,2.56e-01,3.33e-01,7.66e+00, 
1.67840e-01,-4.40e-02,2.55e-01,3.33e-01,7.70e+00, 
1.67920e-01,-4.32e-02,2.57e-01,3.32e-01,7.66e+00, 
1.68000e-01,-4.32e-02,2.56e-01,3.32e-01,7.70e+00, 
1.68080e-01,-4.32e-02,2.56e-01,3.32e-01,7.72e+00, 
1.68160e-01,-4.24e-02,2.56e-01,3.33e-01,7.68e+00, 
1.68240e-01,-4.24e-02,2.56e-01,3.33e-01,7.66e+00, 
1.68320e-01,-4.24e-02,2.56e-01,3.33e-01,7.66e+00, 
1.68400e-01,-4.32e-02,2.56e-01,3.33e-01,7.70e+00, 
1.68480e-01,-4.24e-02,2.56e-01,3.33e-01,7.66e+00, 
1.68560e-01,-4.24e-02,2.56e-01,3.33e-01,7.70e+00, 
1.68640e-01,-4.32e-02,2.56e-01,3.33e-01,7.68e+00, 
1.68720e-01,-4.32e-02,2.56e-01,3.33e-01,7.66e+00, 
1.68800e-01,-4.32e-02,2.56e-01,3.33e-01,7.64e+00, 
1.68880e-01,-4.40e-02,2.56e-01,3.33e-01,7.66e+00, 
1.68960e-01,-4.32e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69040e-01,-4.40e-02,2.57e-01,3.33e-01,7.68e+00, 
1.69120e-01,-4.32e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69200e-01,-4.40e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69280e-01,-4.32e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69360e-01,-4.40e-02,2.56e-01,3.33e-01,7.64e+00, 
1.69440e-01,-4.40e-02,2.56e-01,3.33e-01,7.64e+00, 
1.69520e-01,-4.40e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69600e-01,-4.24e-02,2.56e-01,3.33e-01,7.64e+00, 
1.69680e-01,-4.24e-02,2.56e-01,3.33e-01,7.68e+00, 
1.69760e-01,-4.24e-02,2.56e-01,3.33e-01,7.66e+00, 
1.69840e-01,-4.24e-02,2.57e-01,3.32e-01,7.66e+00, 
1.69920e-01,-4.24e-02,2.57e-01,3.33e-01,7.66e+00, 
1.70000e-01,-4.24e-02,2.57e-01,3.33e-01,7.64e+00, 
1.70080e-01,-4.16e-02,2.56e-01,3.34e-01,7.66e+00, 
1.70160e-01,-4.16e-02,2.56e-01,3.33e-01,7.64e+00, 
1.70240e-01,-4.24e-02,2.57e-01,3.33e-01,7.66e+00, 
1.70320e-01,-4.16e-02,2.57e-01,3.33e-01,7.66e+00, 
1.70400e-01,-4.16e-02,2.57e-01,3.33e-01,7.64e+00, 
1.70480e-01,-4.24e-02,2.57e-01,3.33e-01,7.64e+00, 
1.70560e-01,-4.24e-02,2.56e-01,3.34e-01,7.64e+00, 
1.70640e-01,-4.16e-02,2.57e-01,3.34e-01,7.64e+00, 
1.70720e-01,-4.16e-02,2.56e-01,3.34e-01,7.64e+00, 
1.70800e-01,-4.16e-02,2.57e-01,3.33e-01,7.64e+00, 
1.70880e-01,-4.16e-02,2.57e-01,3.33e-01,7.64e+00, 
1.70960e-01,-4.24e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71040e-01,-4.16e-02,2.56e-01,3.34e-01,7.64e+00, 
1.71120e-01,-4.08e-02,2.56e-01,3.33e-01,7.64e+00, 
1.71200e-01,-4.08e-02,2.57e-01,3.34e-01,7.64e+00, 
1.71280e-01,-4.00e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71360e-01,-4.00e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71440e-01,-4.00e-02,2.57e-01,3.33e-01,7.62e+00, 
1.71520e-01,-4.00e-02,2.57e-01,3.33e-01,7.62e+00, 
1.71600e-01,-3.92e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71680e-01,-3.92e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71760e-01,-3.76e-02,2.56e-01,3.34e-01,7.62e+00, 
1.71840e-01,-3.76e-02,2.57e-01,3.33e-01,7.64e+00, 
1.71920e-01,-3.68e-02,2.57e-01,3.33e-01,7.64e+00, 
1.72000e-01,-3.60e-02,2.57e-01,3.33e-01,7.64e+00, 
1.72080e-01,-3.44e-02,2.56e-01,3.33e-01,7.62e+00, 
1.72160e-01,-3.52e-02,2.57e-01,3.34e-01,7.64e+00, 
1.72240e-01,-3.36e-02,2.57e-01,3.33e-01,7.64e+00, 
1.72320e-01,-3.36e-02,2.57e-01,3.33e-01,7.66e+00, 
1.72400e-01,-3.28e-02,2.57e-01,3.33e-01,7.62e+00, 
1.72480e-01,-3.20e-02,2.57e-01,3.34e-01,7.64e+00, 
1.72560e-01,-3.28e-02,2.57e-01,3.33e-01,7.62e+00, 
1.72640e-01,-3.20e-02,2.57e-01,3.33e-01,7.60e+00, 
1.72720e-01,-3.12e-02,2.57e-01,3.33e-01,7.64e+00, 
1.72800e-01,-3.12e-02,2.57e-01,3.34e-01,7.62e+00, 
1.72880e-01,-3.20e-02,2.57e-01,3.33e-01,7.64e+00, 
1.72960e-01,-3.20e-02,2.57e-01,3.34e-01,7.62e+00, 
1.73040e-01,-3.20e-02,2.57e-01,3.33e-01,7.58e+00, 
1.73120e-01,-3.12e-02,2.57e-01,3.34e-01,7.62e+00, 
1.73200e-01,-3.20e-02,2.57e-01,3.33e-01,7.62e+00, 
1.73280e-01,-3.20e-02,2.57e-01,3.33e-01,7.60e+00, 
1.73360e-01,-3.28e-02,2.57e-01,3.33e-01,7.62e+00, 
1.73440e-01,-3.28e-02,2.58e-01,3.33e-01,7.62e+00, 
1.73520e-01,-3.28e-02,2.57e-01,3.34e-01,7.60e+00, 
1.73600e-01,-3.20e-02,2.57e-01,3.33e-01,7.60e+00, 
1.73680e-01,-3.20e-02,2.58e-01,3.33e-01,7.60e+00, 
1.73760e-01,-3.28e-02,2.57e-01,3.33e-01,7.60e+00, 
1.73840e-01,-3.20e-02,2.57e-01,3.34e-01,7.58e+00, 
1.73920e-01,-3.12e-02,2.57e-01,3.34e-01,7.60e+00, 
1.74000e-01,-3.20e-02,2.57e-01,3.34e-01,7.60e+00, 
1.74080e-01,-2.88e-02,2.57e-01,3.33e-01,7.62e+00, 
1.74160e-01,-2.96e-02,2.58e-01,3.34e-01,7.58e+00, 
1.74240e-01,-2.80e-02,2.57e-01,3.33e-01,7.60e+00, 
1.74320e-01,-2.80e-02,2.58e-01,3.33e-01,7.62e+00, 
1.74400e-01,-2.80e-02,2.57e-01,3.34e-01,7.62e+00, 
1.74480e-01,-2.56e-02,2.58e-01,3.33e-01,7.62e+00, 
1.74560e-01,-2.56e-02,2.58e-01,3.33e-01,7.58e+00, 
1.74640e-01,-2.32e-02,2.57e-01,3.34e-01,7.60e+00, 
1.74720e-01,-2.24e-02,2.58e-01,3.33e-01,7.60e+00, 
1.74800e-01,-2.08e-02,2.58e-01,3.33e-01,7.58e+00, 
1.74880e-01,-2.00e-02,2.58e-01,3.33e-01,7.58e+00, 
1.74960e-01,-1.84e-02,2.58e-01,3.33e-01,7.60e+00, 
1.75040e-01,-1.84e-02,2.58e-01,3.34e-01,7.58e+00, 
1.75120e-01,-1.68e-02,2.58e-01,3.33e-01,7.58e+00, 
1.75200e-01,-1.68e-02,2.58e-01,3.33e-01,7.58e+00, 
1.75280e-01,-1.68e-02,2.58e-01,3.33e-01,7.58e+00, 
1.75360e-01,-1.68e-02,2.58e-01,3.33e-01,7.56e+00, 
1.75440e-01,-1.68e-02,2.58e-01,3.34e-01,7.60e+00, 
1.75520e-01,-1.68e-02,2.58e-01,3.34e-01,7.58e+00, 
1.75600e-01,-1.76e-02,2.58e-01,3.33e-01,7.58e+00, 
1.75680e-01,-1.68e-02,2.58e-01,3.33e-01,7.60e+00, 
1.75760e-01,-1.68e-02,2.58e-01,3.34e-01,7.58e+00, 
1.75840e-01,-1.68e-02,2.58e-01,3.33e-01,7.56e+00, 
1.75920e-01,-1.76e-02,2.57e-01,3.34e-01,7.58e+00, 
1.76000e-01,-1.84e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76080e-01,-1.92e-02,2.58e-01,3.34e-01,7.58e+00, 
1.76160e-01,-1.92e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76240e-01,-2.00e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76320e-01,-2.00e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76400e-01,-1.92e-02,2.58e-01,3.34e-01,7.58e+00, 
1.76480e-01,-1.92e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76560e-01,-1.76e-02,2.58e-01,3.33e-01,7.58e+00, 
1.76640e-01,-1.68e-02,2.58e-01,3.33e-01,7.56e+00, 
1.76720e-01,-1.60e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76800e-01,-1.44e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76880e-01,-1.44e-02,2.58e-01,3.34e-01,7.56e+00, 
1.76960e-01,-1.28e-02,2.58e-01,3.34e-01,7.56e+00, 
1.77040e-01,-1.20e-02,2.59e-01,3.33e-01,7.56e+00, 
1.77120e-01,-1.04e-02,2.58e-01,3.34e-01,7.56e+00, 
1.77200e-01,-9.60e-03,2.58e-01,3.34e-01,7.56e+00, 
1.77280e-01,-8.00e-03,2.59e-01,3.33e-01,7.56e+00, 
