,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
8.44600e-02,-2.00e-02,4.32e-02,3.92e-02,-1.76e+01, 
8.44800e-02,-2.00e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.45000e-02,-2.00e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.45200e-02,-2.08e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.45400e-02,-2.08e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.45600e-02,-2.16e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.45800e-02,-2.16e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.46000e-02,-2.16e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.46200e-02,-2.24e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.46400e-02,-2.24e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.46600e-02,-2.32e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.46800e-02,-2.32e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.47000e-02,-2.32e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.47200e-02,-2.40e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.47400e-02,-2.40e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.47600e-02,-2.40e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.47800e-02,-2.40e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.48000e-02,-2.48e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.48200e-02,-2.48e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.48400e-02,-2.56e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.48600e-02,-2.56e-02,4.36e-02,3.92e-02,-1.76e+01, 
8.48800e-02,-2.56e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.49000e-02,-2.56e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.49200e-02,-2.64e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.49400e-02,-2.64e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.49600e-02,-2.64e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.49800e-02,-2.72e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.50000e-02,-2.72e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.50200e-02,-2.72e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.50400e-02,-2.80e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.50600e-02,-2.72e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.50800e-02,-2.80e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.51000e-02,-2.80e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.51200e-02,-2.80e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.51400e-02,-2.88e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.51600e-02,-2.88e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.51800e-02,-2.88e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.52000e-02,-2.88e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.52200e-02,-2.88e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.52400e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.52600e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.52800e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.53000e-02,-2.96e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.53200e-02,-2.96e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.53400e-02,-2.96e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.53600e-02,-2.96e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.53800e-02,-2.96e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.54000e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.54200e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.54400e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.54600e-02,-2.96e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.54800e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.55000e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.55200e-02,-3.04e-02,4.36e-02,3.92e-02,-1.77e+01, 
8.55400e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.55600e-02,-3.04e-02,4.36e-02,3.96e-02,-1.77e+01, 
8.55800e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.56000e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.56200e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.56400e-02,-3.04e-02,4.40e-02,3.92e-02,-1.77e+01, 
8.56600e-02,-3.04e-02,4.36e-02,3.92e-02,-1.78e+01, 
8.56800e-02,-3.04e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.57000e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.57200e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.57400e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.57600e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.57800e-02,-3.04e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.58000e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.58200e-02,-3.04e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.58400e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.58600e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.58800e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.59000e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.59200e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.59400e-02,-3.04e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.59600e-02,-3.04e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.59800e-02,-3.04e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.60000e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.60200e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.60400e-02,-2.96e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.60600e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.60800e-02,-2.96e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.61000e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.61200e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.61400e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.61600e-02,-2.96e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.61800e-02,-2.96e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.62000e-02,-2.88e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.62200e-02,-2.88e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.62400e-02,-2.88e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.62600e-02,-2.88e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.62800e-02,-2.88e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.63000e-02,-2.88e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.63200e-02,-2.80e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.63400e-02,-2.80e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.63600e-02,-2.80e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.63800e-02,-2.80e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.64000e-02,-2.80e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.64200e-02,-2.72e-02,4.44e-02,3.92e-02,-1.78e+01, 
8.64400e-02,-2.72e-02,4.44e-02,3.96e-02,-1.78e+01, 
8.64600e-02,-2.72e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.64800e-02,-2.72e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.65000e-02,-2.72e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.65200e-02,-2.72e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.65400e-02,-2.64e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.65600e-02,-2.64e-02,4.40e-02,3.92e-02,-1.78e+01, 
8.65800e-02,-2.64e-02,4.44e-02,3.92e-02,-1.78e+01, 
8.66000e-02,-2.64e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.66200e-02,-2.56e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.66400e-02,-2.56e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.66600e-02,-2.56e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.66800e-02,-2.48e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.67000e-02,-2.48e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.67200e-02,-2.48e-02,4.40e-02,3.96e-02,-1.78e+01, 
8.67400e-02,-2.48e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.67600e-02,-2.48e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.67800e-02,-2.40e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.68000e-02,-2.40e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.68200e-02,-2.40e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.68400e-02,-2.32e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.68600e-02,-2.32e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.68800e-02,-2.32e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.69000e-02,-2.24e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.69200e-02,-2.24e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.69400e-02,-2.24e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.69600e-02,-2.16e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.69800e-02,-2.16e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.70000e-02,-2.16e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.70200e-02,-2.08e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.70400e-02,-2.08e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.70600e-02,-2.08e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.70800e-02,-2.00e-02,4.40e-02,3.96e-02,-1.79e+01, 
8.71000e-02,-2.00e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.71200e-02,-2.00e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.71400e-02,-2.00e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.71600e-02,-1.92e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.71800e-02,-1.92e-02,4.44e-02,3.96e-02,-1.79e+01, 
8.72000e-02,-1.84e-02,4.40e-02,3.96e-02,-1.80e+01, 
8.72200e-02,-1.84e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.72400e-02,-1.84e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.72600e-02,-1.76e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.72800e-02,-1.76e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.73000e-02,-1.76e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.73200e-02,-1.76e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.73400e-02,-1.68e-02,4.40e-02,3.96e-02,-1.80e+01, 
8.73600e-02,-1.68e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.73800e-02,-1.60e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.74000e-02,-1.52e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.74200e-02,-1.52e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.74400e-02,-1.52e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.74600e-02,-1.52e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.74800e-02,-1.44e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.75000e-02,-1.44e-02,4.40e-02,3.96e-02,-1.80e+01, 
8.75200e-02,-1.44e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.75400e-02,-1.36e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.75600e-02,-1.36e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.75800e-02,-1.28e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.76000e-02,-1.28e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.76200e-02,-1.28e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.76400e-02,-1.20e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.76600e-02,-1.20e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.76800e-02,-1.20e-02,4.44e-02,4.00e-02,-1.80e+01, 
8.77000e-02,-1.12e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.77200e-02,-1.04e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.77400e-02,-1.04e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.77600e-02,-1.04e-02,4.44e-02,3.96e-02,-1.80e+01, 
8.77800e-02,-9.60e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.78000e-02,-9.60e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.78200e-02,-9.60e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.78400e-02,-8.80e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.78600e-02,-8.80e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.78800e-02,-8.00e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.79000e-02,-8.00e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.79200e-02,-8.00e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.79400e-02,-7.20e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.79600e-02,-7.20e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.79800e-02,-7.20e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.80000e-02,-6.40e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.80200e-02,-6.40e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.80400e-02,-5.60e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.80600e-02,-5.60e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.80800e-02,-4.80e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.81000e-02,-4.80e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.81200e-02,-4.80e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.81400e-02,-4.80e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.81600e-02,-4.00e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.81800e-02,-3.20e-03,4.44e-02,3.96e-02,-1.80e+01, 
8.82000e-02,-3.20e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.82200e-02,-3.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.82400e-02,-2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.82600e-02,-2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.82800e-02,-2.40e-03,4.44e-02,3.96e-02,-1.81e+01, 
8.83000e-02,-2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.83200e-02,-1.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.83400e-02,-1.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.83600e-02,-8.00e-04,4.44e-02,4.00e-02,-1.81e+01, 
8.83800e-02,-8.00e-04,4.44e-02,4.00e-02,-1.81e+01, 
8.84000e-02,0.00e+00,4.44e-02,3.96e-02,-1.81e+01, 
8.84200e-02,0.00e+00,4.44e-02,4.00e-02,-1.81e+01, 
8.84400e-02,8.00e-04,4.44e-02,4.00e-02,-1.81e+01, 
8.84600e-02,8.00e-04,4.44e-02,4.00e-02,-1.81e+01, 
8.84800e-02,8.00e-04,4.44e-02,4.00e-02,-1.81e+01, 
8.85000e-02,1.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.85200e-02,1.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.85400e-02,2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.85600e-02,2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.85800e-02,2.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.86000e-02,3.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.86200e-02,3.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.86400e-02,3.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.86600e-02,4.00e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.86800e-02,4.00e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.87000e-02,4.00e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.87200e-02,4.80e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.87400e-02,4.80e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.87600e-02,5.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.87800e-02,5.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.88000e-02,6.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.88200e-02,6.40e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.88400e-02,7.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.88600e-02,7.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.88800e-02,7.20e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.89000e-02,8.00e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.89200e-02,8.00e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.89400e-02,8.80e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.89600e-02,8.80e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.89800e-02,8.80e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.90000e-02,9.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.90200e-02,9.60e-03,4.44e-02,4.00e-02,-1.81e+01, 
8.90400e-02,1.04e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.90600e-02,1.04e-02,4.44e-02,4.00e-02,-1.81e+01, 
8.90800e-02,1.04e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.91000e-02,1.12e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.91200e-02,1.12e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.91400e-02,1.12e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.91600e-02,1.20e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.91800e-02,1.20e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.92000e-02,1.28e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.92200e-02,1.28e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.92400e-02,1.28e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.92600e-02,1.28e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.92800e-02,1.36e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.93000e-02,1.36e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.93200e-02,1.44e-02,4.48e-02,4.00e-02,-1.82e+01, 
8.93400e-02,1.44e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.93600e-02,1.44e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.93800e-02,1.52e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.94000e-02,1.52e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.94200e-02,1.52e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.94400e-02,1.60e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.94600e-02,1.60e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.94800e-02,1.60e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.95000e-02,1.68e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.95200e-02,1.68e-02,4.44e-02,4.00e-02,-1.82e+01, 
8.95400e-02,1.68e-02,4.44e-02,4.00e-02,-1.81e+01, 
8.95600e-02,1.68e-02,4.44e-02,4.00e-02,-1.81e+01, 
8.95800e-02,1.60e-02,4.44e-02,4.00e-02,-1.81e+01, 
8.96000e-02,1.60e-02,4.44e-02,4.00e-02,-1.80e+01, 
8.96200e-02,1.52e-02,4.44e-02,4.00e-02,-1.80e+01, 
8.96400e-02,1.36e-02,4.44e-02,4.00e-02,-1.80e+01, 
8.96600e-02,1.20e-02,4.44e-02,4.00e-02,-1.80e+01, 
8.96800e-02,9.60e-03,4.44e-02,4.00e-02,-1.80e+01, 
8.97000e-02,8.00e-03,4.44e-02,4.00e-02,-1.79e+01, 
8.97200e-02,5.60e-03,4.44e-02,4.00e-02,-1.79e+01, 
8.97400e-02,4.00e-03,4.44e-02,3.96e-02,-1.79e+01, 
8.97600e-02,1.60e-03,4.44e-02,4.00e-02,-1.78e+01, 
8.97800e-02,0.00e+00,4.44e-02,3.96e-02,-1.78e+01, 
8.98000e-02,-2.40e-03,4.44e-02,4.00e-02,-1.78e+01, 
8.98200e-02,-4.00e-03,4.44e-02,3.96e-02,-1.78e+01, 
8.98400e-02,-6.40e-03,4.44e-02,3.96e-02,-1.77e+01, 
8.98600e-02,-8.00e-03,4.44e-02,3.96e-02,-1.77e+01, 
8.98800e-02,-1.04e-02,4.44e-02,3.96e-02,-1.77e+01, 
8.99000e-02,-1.28e-02,4.44e-02,3.96e-02,-1.77e+01, 
8.99200e-02,-1.52e-02,4.44e-02,3.96e-02,-1.76e+01, 
8.99400e-02,-1.68e-02,4.44e-02,3.96e-02,-1.76e+01, 
8.99600e-02,-1.92e-02,4.44e-02,3.96e-02,-1.76e+01, 
8.99800e-02,-2.08e-02,4.44e-02,3.96e-02,-1.76e+01, 
9.00000e-02,-2.16e-02,4.44e-02,3.96e-02,-1.76e+01, 
9.00200e-02,-2.40e-02,4.44e-02,3.96e-02,-1.75e+01, 
9.00400e-02,-2.48e-02,4.44e-02,3.92e-02,-1.75e+01, 
9.00600e-02,-2.56e-02,4.44e-02,3.92e-02,-1.74e+01, 
9.00800e-02,-2.64e-02,4.44e-02,3.92e-02,-1.74e+01, 
9.01000e-02,-2.64e-02,4.44e-02,3.92e-02,-1.74e+01, 
9.01200e-02,-2.64e-02,4.44e-02,3.92e-02,-1.74e+01, 
9.01400e-02,-2.56e-02,4.44e-02,3.92e-02,-1.74e+01, 
9.01600e-02,-2.48e-02,4.44e-02,3.92e-02,-1.73e+01, 
9.01800e-02,-2.40e-02,4.44e-02,3.92e-02,-1.73e+01, 
9.02000e-02,-2.24e-02,4.44e-02,3.88e-02,-1.73e+01, 
9.02200e-02,-2.08e-02,4.44e-02,3.92e-02,-1.72e+01, 
9.02400e-02,-1.92e-02,4.44e-02,3.92e-02,-1.72e+01, 
9.02600e-02,-1.60e-02,4.44e-02,3.88e-02,-1.72e+01, 
9.02800e-02,-1.36e-02,4.44e-02,3.88e-02,-1.72e+01, 
9.03000e-02,-1.04e-02,4.44e-02,3.88e-02,-1.72e+01, 
9.03200e-02,-6.40e-03,4.40e-02,3.88e-02,-1.71e+01, 
9.03400e-02,-3.20e-03,4.44e-02,3.88e-02,-1.71e+01, 
9.03600e-02,8.00e-04,4.44e-02,3.88e-02,-1.71e+01, 
9.03800e-02,4.00e-03,4.44e-02,3.84e-02,-1.70e+01, 
9.04000e-02,7.20e-03,4.40e-02,3.84e-02,-1.70e+01, 
9.04200e-02,1.12e-02,4.40e-02,3.84e-02,-1.70e+01, 
9.04400e-02,1.36e-02,4.40e-02,3.84e-02,-1.70e+01, 
9.04600e-02,1.76e-02,4.40e-02,3.84e-02,-1.69e+01, 
9.04800e-02,2.00e-02,4.40e-02,3.80e-02,-1.69e+01, 
9.05000e-02,2.24e-02,4.40e-02,3.80e-02,-1.69e+01, 
9.05200e-02,2.48e-02,4.40e-02,3.80e-02,-1.68e+01, 
9.05400e-02,2.64e-02,4.40e-02,3.80e-02,-1.68e+01, 
9.05600e-02,2.80e-02,4.36e-02,3.76e-02,-1.68e+01, 
9.05800e-02,2.88e-02,4.36e-02,3.76e-02,-1.68e+01, 
9.06000e-02,2.96e-02,4.40e-02,3.76e-02,-1.68e+01, 
9.06200e-02,2.96e-02,4.40e-02,3.76e-02,-1.67e+01, 
9.06400e-02,2.96e-02,4.36e-02,3.76e-02,-1.67e+01, 
9.06600e-02,2.96e-02,4.36e-02,3.72e-02,-1.67e+01, 
9.06800e-02,2.88e-02,4.36e-02,3.72e-02,-1.66e+01, 
9.07000e-02,2.72e-02,4.36e-02,3.72e-02,-1.66e+01, 
9.07200e-02,2.56e-02,4.36e-02,3.72e-02,-1.66e+01, 
9.07400e-02,2.40e-02,4.36e-02,3.68e-02,-1.66e+01, 
9.07600e-02,2.16e-02,4.32e-02,3.68e-02,-1.66e+01, 
9.07800e-02,1.92e-02,4.32e-02,3.68e-02,-1.65e+01, 
9.08000e-02,1.76e-02,4.32e-02,3.64e-02,-1.65e+01, 
9.08200e-02,1.52e-02,4.32e-02,3.64e-02,-1.64e+01, 
9.08400e-02,1.20e-02,4.32e-02,3.64e-02,-1.64e+01, 
9.08600e-02,9.60e-03,4.32e-02,3.64e-02,-1.64e+01, 
9.08800e-02,7.20e-03,4.32e-02,3.60e-02,-1.64e+01, 
9.09000e-02,4.00e-03,4.32e-02,3.60e-02,-1.64e+01, 
9.09200e-02,8.00e-04,4.28e-02,3.56e-02,-1.63e+01, 
9.09400e-02,-1.60e-03,4.28e-02,3.56e-02,-1.63e+01, 
9.09600e-02,-4.80e-03,4.28e-02,3.52e-02,-1.63e+01, 
9.09800e-02,-7.20e-03,4.28e-02,3.52e-02,-1.62e+01, 
9.10000e-02,-1.04e-02,4.28e-02,3.52e-02,-1.62e+01, 
9.10200e-02,-1.28e-02,4.28e-02,3.52e-02,-1.62e+01, 
9.10400e-02,-1.52e-02,4.28e-02,3.48e-02,-1.62e+01, 
9.10600e-02,-1.76e-02,4.28e-02,3.44e-02,-1.61e+01, 
9.10800e-02,-2.00e-02,4.28e-02,3.44e-02,-1.61e+01, 
9.11000e-02,-2.16e-02,4.28e-02,3.40e-02,-1.61e+01, 
9.11200e-02,-2.32e-02,4.24e-02,3.40e-02,-1.61e+01, 
9.11400e-02,-2.48e-02,4.24e-02,3.36e-02,-1.60e+01, 
9.11600e-02,-2.64e-02,4.24e-02,3.32e-02,-1.60e+01, 
9.11800e-02,-2.64e-02,4.24e-02,3.32e-02,-1.60e+01, 
9.12000e-02,-2.72e-02,4.24e-02,3.32e-02,-1.60e+01, 
9.12200e-02,-2.72e-02,4.24e-02,3.28e-02,-1.60e+01, 
9.12400e-02,-2.64e-02,4.20e-02,3.28e-02,-1.59e+01, 
9.12600e-02,-2.56e-02,4.20e-02,3.24e-02,-1.59e+01, 
9.12800e-02,-2.40e-02,4.20e-02,3.24e-02,-1.59e+01, 
9.13000e-02,-2.24e-02,4.16e-02,3.20e-02,-1.58e+01, 
9.13200e-02,-2.00e-02,4.16e-02,3.16e-02,-1.58e+01, 
9.13400e-02,-1.76e-02,4.16e-02,3.16e-02,-1.58e+01, 
9.13600e-02,-1.44e-02,4.16e-02,3.12e-02,-1.58e+01, 
9.13800e-02,-1.12e-02,4.16e-02,3.08e-02,-1.57e+01, 
9.14000e-02,-8.00e-03,4.16e-02,3.08e-02,-1.57e+01, 
9.14200e-02,-4.00e-03,4.12e-02,3.04e-02,-1.57e+01, 
9.14400e-02,0.00e+00,4.12e-02,3.04e-02,-1.57e+01, 
9.14600e-02,3.20e-03,4.12e-02,3.00e-02,-1.56e+01, 
