,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
2.69840e-02,-1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69860e-02,-1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69880e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69900e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69920e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69940e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69960e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.69980e-02,-1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70000e-02,-1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70020e-02,-1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70040e-02,-1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70060e-02,-1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70080e-02,-1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70100e-02,-1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70120e-02,-1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70140e-02,-1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70160e-02,-1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70180e-02,-1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70200e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70220e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70240e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70260e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70280e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70300e-02,-9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70320e-02,-1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.70340e-02,-9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70360e-02,-9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70380e-02,-9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70400e-02,-9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70420e-02,-8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70440e-02,-8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70460e-02,-8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70480e-02,-8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70500e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70520e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70540e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70560e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70580e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70600e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70620e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70640e-02,-8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70660e-02,-7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70680e-02,-7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70700e-02,-7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70720e-02,-7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70740e-02,-7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70760e-02,-6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70780e-02,-6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70800e-02,-6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70820e-02,-6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70840e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70860e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70880e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70900e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70920e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70940e-02,-5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70960e-02,-4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.70980e-02,-4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71000e-02,-4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71020e-02,-4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71040e-02,-4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71060e-02,-4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71080e-02,-4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71100e-02,-4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71120e-02,-4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71140e-02,-4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71160e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71180e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71200e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71220e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71240e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71260e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71280e-02,-3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71300e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71320e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71340e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71360e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71380e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71400e-02,-2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71420e-02,-1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71440e-02,-1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71460e-02,-1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71480e-02,-1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71500e-02,-8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71520e-02,-8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71540e-02,-8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71560e-02,-8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71580e-02,-8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71600e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71620e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71640e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71660e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71680e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71700e-02,0.00e+00,-2.40e-03,6.00e-04,6.06e+00, 
2.71720e-02,8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71740e-02,8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71760e-02,8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71780e-02,8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71800e-02,8.00e-04,-2.40e-03,6.00e-04,6.06e+00, 
2.71820e-02,1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71840e-02,1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71860e-02,1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71880e-02,1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71900e-02,1.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71920e-02,2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71940e-02,2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71960e-02,2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.71980e-02,2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72000e-02,2.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72020e-02,3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72040e-02,3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72060e-02,3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72080e-02,3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72100e-02,3.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72120e-02,4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72140e-02,4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72160e-02,4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72180e-02,4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72200e-02,4.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72220e-02,4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72240e-02,4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72260e-02,4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72280e-02,4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72300e-02,4.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72320e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72340e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72360e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72380e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72400e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72420e-02,5.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72440e-02,6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72460e-02,6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72480e-02,6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72500e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72520e-02,6.40e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72540e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72560e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72580e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72600e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72620e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72640e-02,7.20e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72660e-02,8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72680e-02,8.00e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72700e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72720e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72740e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72760e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72780e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72800e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72820e-02,8.80e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72840e-02,9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72860e-02,9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72880e-02,9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72900e-02,9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72920e-02,9.60e-03,-2.40e-03,6.00e-04,6.06e+00, 
2.72940e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.72960e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.72980e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73000e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73020e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73040e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73060e-02,1.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73080e-02,1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73100e-02,1.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73120e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73140e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73160e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73180e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73200e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73220e-02,1.20e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73240e-02,1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73260e-02,1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73280e-02,1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73300e-02,1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73320e-02,1.28e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73340e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73360e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73380e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73400e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73420e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73440e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73460e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73480e-02,1.36e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73500e-02,1.44e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73520e-02,1.44e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73540e-02,1.44e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73560e-02,1.44e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73580e-02,1.52e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73600e-02,1.52e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73620e-02,1.52e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73640e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73660e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73680e-02,1.52e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73700e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73720e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73740e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73760e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73780e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73800e-02,1.60e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73820e-02,1.68e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73840e-02,1.68e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73860e-02,1.68e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73880e-02,1.68e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73900e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73920e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73940e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73960e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.73980e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74000e-02,1.76e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74020e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74040e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74060e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74080e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74100e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74120e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74140e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74160e-02,1.84e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74180e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74200e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74220e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74240e-02,1.92e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74260e-02,2.00e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74280e-02,2.00e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74300e-02,2.00e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74320e-02,2.00e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74340e-02,2.00e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74360e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74380e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74400e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74420e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74440e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74460e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74480e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74500e-02,2.16e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74520e-02,2.08e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74540e-02,2.16e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74560e-02,2.16e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74580e-02,2.16e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74600e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74620e-02,2.16e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74640e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74660e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74680e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74700e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74720e-02,2.24e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74740e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74760e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74780e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74800e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74820e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74840e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74860e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74880e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74900e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74920e-02,2.32e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74940e-02,2.40e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74960e-02,2.40e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.74980e-02,2.40e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75000e-02,2.40e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75020e-02,2.40e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75040e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75060e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75080e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75100e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75120e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75140e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75160e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75180e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75200e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75220e-02,2.48e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75240e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75260e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75280e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75300e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75320e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75340e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75360e-02,2.56e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75380e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75400e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75420e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75440e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75460e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75480e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75500e-02,2.64e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75520e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75540e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75560e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75580e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75600e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75620e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75640e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75660e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75680e-02,2.72e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75700e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75720e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75740e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75760e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75780e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75800e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75820e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75840e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75860e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75880e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75900e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75920e-02,2.80e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75940e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75960e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.75980e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76000e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76020e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76040e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76060e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76080e-02,2.88e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76100e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76120e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76140e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76160e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76180e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76200e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76220e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76240e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76260e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76280e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76300e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76320e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76340e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76360e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76380e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76400e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76420e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76440e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76460e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76480e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76500e-02,2.96e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76520e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76540e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76560e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76580e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76600e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76620e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76640e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76660e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76680e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76700e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76720e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76740e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76760e-02,3.04e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76780e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76800e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76820e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76840e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76860e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76880e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76900e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
2.76920e-02,3.12e-02,-2.40e-03,6.00e-04,6.06e+00, 
