,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.28200e-02,-1.04e-02,-1.24e-02,-1.20e-02,4.30e+00, 
3.28240e-02,-1.04e-02,-1.24e-02,-1.20e-02,4.30e+00, 
3.28280e-02,-9.60e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28320e-02,-9.60e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28360e-02,-9.60e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28400e-02,-9.60e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28440e-02,-9.60e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28480e-02,-8.80e-03,-1.24e-02,-1.18e-02,4.30e+00, 
3.28520e-02,-9.60e-03,-1.24e-02,-1.16e-02,4.30e+00, 
3.28560e-02,-9.60e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28600e-02,-8.80e-03,-1.22e-02,-1.18e-02,4.30e+00, 
3.28640e-02,-8.80e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28680e-02,-8.80e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28720e-02,-8.80e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28760e-02,-8.80e-03,-1.22e-02,-1.14e-02,4.30e+00, 
3.28800e-02,-8.80e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28840e-02,-8.00e-03,-1.22e-02,-1.16e-02,4.30e+00, 
3.28880e-02,-8.00e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.28920e-02,-8.00e-03,-1.22e-02,-1.14e-02,4.30e+00, 
3.28960e-02,-8.00e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29000e-02,-8.00e-03,-1.20e-02,-1.16e-02,4.30e+00, 
3.29040e-02,-8.00e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29080e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29120e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29160e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29200e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29240e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29280e-02,-7.20e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29320e-02,-6.40e-03,-1.20e-02,-1.14e-02,4.30e+00, 
3.29360e-02,-6.40e-03,-1.18e-02,-1.14e-02,4.30e+00, 
3.29400e-02,-6.40e-03,-1.20e-02,-1.14e-02,4.28e+00, 
3.29440e-02,-6.40e-03,-1.20e-02,-1.12e-02,4.30e+00, 
3.29480e-02,-6.40e-03,-1.20e-02,-1.14e-02,4.28e+00, 
3.29520e-02,-6.40e-03,-1.20e-02,-1.14e-02,4.28e+00, 
3.29560e-02,-5.60e-03,-1.20e-02,-1.12e-02,4.28e+00, 
3.29600e-02,-5.60e-03,-1.20e-02,-1.12e-02,4.28e+00, 
3.29640e-02,-5.60e-03,-1.18e-02,-1.12e-02,4.28e+00, 
3.29680e-02,-5.60e-03,-1.16e-02,-1.12e-02,4.28e+00, 
3.29720e-02,-5.60e-03,-1.18e-02,-1.12e-02,4.28e+00, 
3.29760e-02,-4.80e-03,-1.18e-02,-1.12e-02,4.28e+00, 
3.29800e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.29840e-02,-4.80e-03,-1.16e-02,-1.12e-02,4.28e+00, 
3.29880e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.29920e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.29960e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.30000e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.30040e-02,-4.80e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.30080e-02,-4.00e-03,-1.16e-02,-1.10e-02,4.28e+00, 
3.30120e-02,-4.00e-03,-1.14e-02,-1.10e-02,4.28e+00, 
3.30160e-02,-4.00e-03,-1.14e-02,-1.08e-02,4.28e+00, 
3.30200e-02,-4.00e-03,-1.14e-02,-1.10e-02,4.26e+00, 
3.30240e-02,-4.00e-03,-1.14e-02,-1.10e-02,4.28e+00, 
3.30280e-02,-4.00e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30320e-02,-3.20e-03,-1.14e-02,-1.10e-02,4.26e+00, 
3.30360e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30400e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30440e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30480e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30520e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30560e-02,-3.20e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30600e-02,-2.40e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30640e-02,-2.40e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30680e-02,-2.40e-03,-1.12e-02,-1.08e-02,4.26e+00, 
3.30720e-02,-2.40e-03,-1.12e-02,-1.06e-02,4.26e+00, 
3.30760e-02,-2.40e-03,-1.14e-02,-1.08e-02,4.26e+00, 
3.30800e-02,-2.40e-03,-1.12e-02,-1.08e-02,4.24e+00, 
3.30840e-02,-2.40e-03,-1.12e-02,-1.08e-02,4.24e+00, 
3.30880e-02,-1.60e-03,-1.12e-02,-1.06e-02,4.26e+00, 
3.30920e-02,-1.60e-03,-1.12e-02,-1.06e-02,4.26e+00, 
3.30960e-02,-1.60e-03,-1.12e-02,-1.06e-02,4.26e+00, 
3.31000e-02,-1.60e-03,-1.12e-02,-1.06e-02,4.26e+00, 
3.31040e-02,-8.00e-04,-1.12e-02,-1.06e-02,4.24e+00, 
3.31080e-02,-8.00e-04,-1.12e-02,-1.06e-02,4.24e+00, 
3.31120e-02,-8.00e-04,-1.10e-02,-1.04e-02,4.24e+00, 
3.31160e-02,-8.00e-04,-1.12e-02,-1.04e-02,4.24e+00, 
3.31200e-02,-8.00e-04,-1.10e-02,-1.04e-02,4.24e+00, 
3.31240e-02,0.00e+00,-1.10e-02,-1.04e-02,4.24e+00, 
3.31280e-02,0.00e+00,-1.10e-02,-1.04e-02,4.24e+00, 
3.31320e-02,0.00e+00,-1.08e-02,-1.04e-02,4.24e+00, 
3.31360e-02,0.00e+00,-1.08e-02,-1.04e-02,4.24e+00, 
3.31400e-02,0.00e+00,-1.08e-02,-1.04e-02,4.24e+00, 
3.31440e-02,0.00e+00,-1.10e-02,-1.04e-02,4.24e+00, 
3.31480e-02,0.00e+00,-1.08e-02,-1.02e-02,4.24e+00, 
3.31520e-02,0.00e+00,-1.10e-02,-1.02e-02,4.24e+00, 
3.31560e-02,8.00e-04,-1.08e-02,-1.02e-02,4.24e+00, 
3.31600e-02,8.00e-04,-1.08e-02,-1.02e-02,4.24e+00, 
3.31640e-02,8.00e-04,-1.06e-02,-1.02e-02,4.24e+00, 
3.31680e-02,8.00e-04,-1.08e-02,-1.02e-02,4.24e+00, 
3.31720e-02,8.00e-04,-1.08e-02,-1.02e-02,4.24e+00, 
3.31760e-02,8.00e-04,-1.06e-02,-1.02e-02,4.24e+00, 
3.31800e-02,1.60e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.31840e-02,1.60e-03,-1.06e-02,-1.02e-02,4.24e+00, 
3.31880e-02,1.60e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.31920e-02,1.60e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.31960e-02,1.60e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32000e-02,1.60e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32040e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32080e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32120e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32160e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32200e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32240e-02,2.40e-03,-1.06e-02,-1.00e-02,4.24e+00, 
3.32280e-02,2.40e-03,-1.04e-02,-9.80e-03,4.22e+00, 
3.32320e-02,3.20e-03,-1.04e-02,-9.80e-03,4.22e+00, 
3.32360e-02,3.20e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32400e-02,3.20e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32440e-02,3.20e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32480e-02,3.20e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32520e-02,3.20e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32560e-02,4.00e-03,-1.04e-02,-9.80e-03,4.22e+00, 
3.32600e-02,4.00e-03,-1.04e-02,-9.80e-03,4.24e+00, 
3.32640e-02,4.00e-03,-1.02e-02,-9.60e-03,4.22e+00, 
3.32680e-02,4.00e-03,-1.04e-02,-9.80e-03,4.22e+00, 
3.32720e-02,4.00e-03,-1.04e-02,-9.60e-03,4.22e+00, 
3.32760e-02,4.00e-03,-1.02e-02,-9.60e-03,4.22e+00, 
3.32800e-02,4.80e-03,-1.02e-02,-9.60e-03,4.22e+00, 
3.32840e-02,4.80e-03,-1.02e-02,-9.60e-03,4.22e+00, 
3.32880e-02,4.80e-03,-1.00e-02,-9.60e-03,4.22e+00, 
3.32920e-02,4.80e-03,-1.02e-02,-9.60e-03,4.22e+00, 
3.32960e-02,4.80e-03,-1.00e-02,-9.60e-03,4.22e+00, 
3.33000e-02,4.80e-03,-1.00e-02,-9.40e-03,4.22e+00, 
3.33040e-02,4.80e-03,-1.00e-02,-9.60e-03,4.22e+00, 
3.33080e-02,4.80e-03,-1.00e-02,-9.60e-03,4.22e+00, 
3.33120e-02,5.60e-03,-1.02e-02,-9.40e-03,4.22e+00, 
3.33160e-02,5.60e-03,-1.00e-02,-9.40e-03,4.22e+00, 
3.33200e-02,5.60e-03,-1.00e-02,-9.40e-03,4.22e+00, 
3.33240e-02,5.60e-03,-1.00e-02,-9.40e-03,4.22e+00, 
3.33280e-02,5.60e-03,-1.00e-02,-9.40e-03,4.22e+00, 
3.33320e-02,5.60e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33360e-02,6.40e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33400e-02,6.40e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33440e-02,6.40e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33480e-02,6.40e-03,-9.80e-03,-9.20e-03,4.20e+00, 
3.33520e-02,6.40e-03,-9.80e-03,-9.40e-03,4.22e+00, 
3.33560e-02,6.40e-03,-1.00e-02,-9.20e-03,4.20e+00, 
3.33600e-02,7.20e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33640e-02,7.20e-03,-1.00e-02,-9.40e-03,4.20e+00, 
3.33680e-02,7.20e-03,-9.80e-03,-9.20e-03,4.20e+00, 
3.33720e-02,7.20e-03,-9.80e-03,-9.20e-03,4.20e+00, 
3.33760e-02,7.20e-03,-9.80e-03,-9.20e-03,4.20e+00, 
3.33800e-02,7.20e-03,-9.80e-03,-9.20e-03,4.20e+00, 
3.33840e-02,8.00e-03,-9.60e-03,-9.20e-03,4.20e+00, 
3.33880e-02,8.00e-03,-9.60e-03,-9.20e-03,4.20e+00, 
3.33920e-02,8.00e-03,-9.60e-03,-9.20e-03,4.18e+00, 
3.33960e-02,8.00e-03,-9.60e-03,-9.00e-03,4.18e+00, 
3.34000e-02,8.00e-03,-9.60e-03,-9.00e-03,4.18e+00, 
3.34040e-02,8.00e-03,-9.60e-03,-9.00e-03,4.20e+00, 
3.34080e-02,8.80e-03,-9.60e-03,-9.20e-03,4.20e+00, 
3.34120e-02,8.80e-03,-9.60e-03,-9.00e-03,4.20e+00, 
3.34160e-02,8.80e-03,-9.60e-03,-9.00e-03,4.18e+00, 
3.34200e-02,8.80e-03,-9.40e-03,-9.00e-03,4.18e+00, 
3.34240e-02,8.80e-03,-9.60e-03,-8.80e-03,4.18e+00, 
3.34280e-02,8.80e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34320e-02,8.80e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34360e-02,9.60e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34400e-02,9.60e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34440e-02,9.60e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34480e-02,9.60e-03,-9.20e-03,-8.80e-03,4.18e+00, 
3.34520e-02,9.60e-03,-9.20e-03,-8.80e-03,4.18e+00, 
3.34560e-02,9.60e-03,-9.40e-03,-8.80e-03,4.18e+00, 
3.34600e-02,1.04e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34640e-02,1.04e-02,-9.20e-03,-8.80e-03,4.18e+00, 
3.34680e-02,1.04e-02,-9.20e-03,-8.80e-03,4.18e+00, 
3.34720e-02,1.04e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34760e-02,1.04e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34800e-02,1.04e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34840e-02,1.04e-02,-9.20e-03,-8.60e-03,4.16e+00, 
3.34880e-02,1.12e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34920e-02,1.12e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.34960e-02,1.12e-02,-9.20e-03,-8.60e-03,4.16e+00, 
3.35000e-02,1.12e-02,-9.00e-03,-8.60e-03,4.18e+00, 
3.35040e-02,1.12e-02,-9.20e-03,-8.60e-03,4.18e+00, 
3.35080e-02,1.12e-02,-9.00e-03,-8.60e-03,4.16e+00, 
3.35120e-02,1.12e-02,-9.00e-03,-8.60e-03,4.16e+00, 
3.35160e-02,1.20e-02,-9.00e-03,-8.40e-03,4.18e+00, 
3.35200e-02,1.20e-02,-9.00e-03,-8.60e-03,4.16e+00, 
3.35240e-02,1.20e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35280e-02,1.20e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35320e-02,1.20e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35360e-02,1.20e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35400e-02,1.20e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35440e-02,1.20e-02,-8.80e-03,-8.40e-03,4.16e+00, 
3.35480e-02,1.28e-02,-9.00e-03,-8.40e-03,4.16e+00, 
3.35520e-02,1.28e-02,-8.80e-03,-8.40e-03,4.16e+00, 
3.35560e-02,1.28e-02,-8.80e-03,-8.20e-03,4.16e+00, 
3.35600e-02,1.28e-02,-9.00e-03,-8.20e-03,4.16e+00, 
3.35640e-02,1.28e-02,-9.00e-03,-8.20e-03,4.16e+00, 
3.35680e-02,1.28e-02,-8.80e-03,-8.20e-03,4.16e+00, 
3.35720e-02,1.36e-02,-8.80e-03,-8.20e-03,4.16e+00, 
3.35760e-02,1.36e-02,-8.60e-03,-8.20e-03,4.16e+00, 
3.35800e-02,1.36e-02,-8.60e-03,-8.20e-03,4.16e+00, 
3.35840e-02,1.36e-02,-8.60e-03,-8.20e-03,4.16e+00, 
3.35880e-02,1.36e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.35920e-02,1.44e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.35960e-02,1.44e-02,-8.60e-03,-8.20e-03,4.16e+00, 
3.36000e-02,1.44e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.36040e-02,1.44e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.36080e-02,1.44e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.36120e-02,1.44e-02,-8.60e-03,-8.00e-03,4.16e+00, 
3.36160e-02,1.44e-02,-8.40e-03,-8.00e-03,4.16e+00, 
3.36200e-02,1.44e-02,-8.40e-03,-8.00e-03,4.16e+00, 
3.36240e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36280e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36320e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36360e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36400e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36440e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36480e-02,1.60e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36520e-02,1.52e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36560e-02,1.52e-02,-8.40e-03,-7.80e-03,4.14e+00, 
3.36600e-02,1.60e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36640e-02,1.60e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36680e-02,1.60e-02,-8.40e-03,-7.80e-03,4.14e+00, 
3.36720e-02,1.60e-02,-8.40e-03,-7.80e-03,4.16e+00, 
3.36760e-02,1.68e-02,-8.20e-03,-7.80e-03,4.16e+00, 
3.36800e-02,1.60e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.36840e-02,1.68e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.36880e-02,1.68e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.36920e-02,1.68e-02,-8.20e-03,-7.80e-03,4.14e+00, 
3.36960e-02,1.68e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.37000e-02,1.76e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.37040e-02,1.76e-02,-8.20e-03,-7.80e-03,4.14e+00, 
3.37080e-02,1.76e-02,-8.00e-03,-7.60e-03,4.14e+00, 
3.37120e-02,1.76e-02,-8.20e-03,-7.60e-03,4.14e+00, 
3.37160e-02,1.76e-02,-8.00e-03,-7.40e-03,4.14e+00, 
3.37200e-02,1.76e-02,-8.00e-03,-7.60e-03,4.14e+00, 
3.37240e-02,1.76e-02,-8.00e-03,-7.40e-03,4.14e+00, 
3.37280e-02,1.76e-02,-8.00e-03,-7.40e-03,4.14e+00, 
3.37320e-02,1.76e-02,-7.80e-03,-7.60e-03,4.14e+00, 
3.37360e-02,1.84e-02,-8.00e-03,-7.40e-03,4.14e+00, 
3.37400e-02,1.84e-02,-7.80e-03,-7.40e-03,4.12e+00, 
3.37440e-02,1.84e-02,-7.80e-03,-7.40e-03,4.12e+00, 
3.37480e-02,1.84e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37520e-02,1.84e-02,-7.80e-03,-7.40e-03,4.12e+00, 
3.37560e-02,1.84e-02,-7.80e-03,-7.20e-03,4.14e+00, 
3.37600e-02,1.84e-02,-7.80e-03,-7.40e-03,4.12e+00, 
3.37640e-02,1.92e-02,-7.80e-03,-7.20e-03,4.14e+00, 
3.37680e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37720e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37760e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37800e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37840e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37880e-02,1.92e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.37920e-02,1.92e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.37960e-02,2.00e-02,-7.60e-03,-7.20e-03,4.10e+00, 
3.38000e-02,2.00e-02,-7.80e-03,-7.20e-03,4.12e+00, 
3.38040e-02,2.00e-02,-7.60e-03,-7.00e-03,4.12e+00, 
3.38080e-02,2.00e-02,-7.80e-03,-7.00e-03,4.12e+00, 
3.38120e-02,2.00e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.38160e-02,2.00e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.38200e-02,2.00e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.38240e-02,2.00e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.38280e-02,2.08e-02,-7.60e-03,-7.20e-03,4.12e+00, 
3.38320e-02,2.08e-02,-7.60e-03,-7.00e-03,4.12e+00, 
3.38360e-02,2.08e-02,-7.60e-03,-7.00e-03,4.10e+00, 
3.38400e-02,2.08e-02,-7.60e-03,-7.00e-03,4.10e+00, 
3.38440e-02,2.08e-02,-7.40e-03,-7.00e-03,4.10e+00, 
3.38480e-02,2.08e-02,-7.40e-03,-7.00e-03,4.10e+00, 
3.38520e-02,2.08e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38560e-02,2.08e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38600e-02,2.16e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38640e-02,2.16e-02,-7.40e-03,-7.00e-03,4.10e+00, 
3.38680e-02,2.16e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38720e-02,2.16e-02,-7.20e-03,-6.80e-03,4.10e+00, 
3.38760e-02,2.16e-02,-7.20e-03,-6.80e-03,4.10e+00, 
3.38800e-02,2.16e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38840e-02,2.16e-02,-7.40e-03,-6.80e-03,4.10e+00, 
3.38880e-02,2.24e-02,-7.20e-03,-6.80e-03,4.10e+00, 
3.38920e-02,2.24e-02,-7.20e-03,-6.80e-03,4.10e+00, 
3.38960e-02,2.24e-02,-7.20e-03,-6.80e-03,4.10e+00, 
3.39000e-02,2.24e-02,-7.20e-03,-6.60e-03,4.10e+00, 
3.39040e-02,2.24e-02,-7.20e-03,-6.60e-03,4.10e+00, 
3.39080e-02,2.24e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39120e-02,2.32e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39160e-02,2.24e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39200e-02,2.32e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39240e-02,2.32e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39280e-02,2.32e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39320e-02,2.32e-02,-7.00e-03,-6.60e-03,4.10e+00, 
3.39360e-02,2.32e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39400e-02,2.32e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39440e-02,2.32e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39480e-02,2.40e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39520e-02,2.40e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39560e-02,2.40e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39600e-02,2.40e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39640e-02,2.40e-02,-6.80e-03,-6.40e-03,4.10e+00, 
3.39680e-02,2.40e-02,-7.00e-03,-6.40e-03,4.10e+00, 
3.39720e-02,2.40e-02,-7.00e-03,-6.20e-03,4.10e+00, 
3.39760e-02,2.40e-02,-6.80e-03,-6.40e-03,4.10e+00, 
3.39800e-02,2.40e-02,-6.80e-03,-6.40e-03,4.10e+00, 
3.39840e-02,2.40e-02,-6.80e-03,-6.20e-03,4.10e+00, 
3.39880e-02,2.48e-02,-6.80e-03,-6.20e-03,4.10e+00, 
3.39920e-02,2.48e-02,-6.80e-03,-6.20e-03,4.08e+00, 
3.39960e-02,2.48e-02,-6.80e-03,-6.40e-03,4.08e+00, 
3.40000e-02,2.48e-02,-6.80e-03,-6.20e-03,4.08e+00, 
3.40040e-02,2.48e-02,-6.80e-03,-6.40e-03,4.08e+00, 
3.40080e-02,2.48e-02,-6.60e-03,-6.20e-03,4.08e+00, 
3.40120e-02,2.48e-02,-6.80e-03,-6.00e-03,4.08e+00, 
3.40160e-02,2.48e-02,-6.60e-03,-6.20e-03,4.08e+00, 
3.40200e-02,2.48e-02,-6.60e-03,-6.20e-03,4.08e+00, 
3.40240e-02,2.48e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40280e-02,2.56e-02,-6.60e-03,-6.20e-03,4.08e+00, 
3.40320e-02,2.56e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40360e-02,2.56e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40400e-02,2.56e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40440e-02,2.56e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40480e-02,2.56e-02,-6.60e-03,-6.00e-03,4.08e+00, 
3.40520e-02,2.56e-02,-6.60e-03,-5.80e-03,4.08e+00, 
3.40560e-02,2.56e-02,-6.40e-03,-6.00e-03,4.06e+00, 
3.40600e-02,2.56e-02,-6.40e-03,-6.00e-03,4.08e+00, 
3.40640e-02,2.64e-02,-6.40e-03,-6.00e-03,4.08e+00, 
3.40680e-02,2.56e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.40720e-02,2.64e-02,-6.40e-03,-5.80e-03,4.08e+00, 
3.40760e-02,2.64e-02,-6.40e-03,-6.00e-03,4.06e+00, 
3.40800e-02,2.64e-02,-6.40e-03,-5.80e-03,4.08e+00, 
3.40840e-02,2.64e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.40880e-02,2.64e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.40920e-02,2.64e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.40960e-02,2.64e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.41000e-02,2.64e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.41040e-02,2.64e-02,-6.20e-03,-5.80e-03,4.06e+00, 
3.41080e-02,2.72e-02,-6.20e-03,-5.80e-03,4.06e+00, 
3.41120e-02,2.72e-02,-6.20e-03,-5.80e-03,4.06e+00, 
3.41160e-02,2.72e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.41200e-02,2.72e-02,-6.20e-03,-5.80e-03,4.06e+00, 
3.41240e-02,2.72e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.41280e-02,2.72e-02,-6.40e-03,-5.80e-03,4.06e+00, 
3.41320e-02,2.72e-02,-6.20e-03,-5.60e-03,4.06e+00, 
3.41360e-02,2.72e-02,-6.20e-03,-5.60e-03,4.06e+00, 
3.41400e-02,2.72e-02,-6.20e-03,-5.80e-03,4.06e+00, 
3.41440e-02,2.80e-02,-6.20e-03,-5.60e-03,4.06e+00, 
3.41480e-02,2.72e-02,-6.00e-03,-5.60e-03,4.04e+00, 
3.41520e-02,2.72e-02,-6.00e-03,-5.40e-03,4.06e+00, 
3.41560e-02,2.80e-02,-6.20e-03,-5.40e-03,4.04e+00, 
3.41600e-02,2.80e-02,-6.00e-03,-5.60e-03,4.04e+00, 
3.41640e-02,2.80e-02,-6.00e-03,-5.40e-03,4.06e+00, 
3.41680e-02,2.80e-02,-6.00e-03,-5.60e-03,4.06e+00, 
3.41720e-02,2.80e-02,-6.00e-03,-5.40e-03,4.06e+00, 
3.41760e-02,2.80e-02,-6.00e-03,-5.40e-03,4.04e+00, 
3.41800e-02,2.80e-02,-6.00e-03,-5.40e-03,4.04e+00, 
3.41840e-02,2.80e-02,-5.80e-03,-5.40e-03,4.04e+00, 
3.41880e-02,2.88e-02,-5.80e-03,-5.40e-03,4.04e+00, 
3.41920e-02,2.88e-02,-5.80e-03,-5.40e-03,4.04e+00, 
3.41960e-02,2.88e-02,-5.80e-03,-5.40e-03,4.04e+00, 
3.42000e-02,2.80e-02,-5.80e-03,-5.40e-03,4.04e+00, 
3.42040e-02,2.88e-02,-5.80e-03,-5.40e-03,4.04e+00, 
